0.430117,0.034240,-0.113482,86.784028
0.143186,0.007464,-0.015611,305.857278
0.187011,0.081285,-0.026007,274.178177
0.087054,0.059641,-0.004238,345.936916
0.458032,0.002913,-0.127028,63.937687
-0.008814,0.038403,-0.001269,411.349194
0.059487,0.053558,0.000422,365.231963
-0.003526,0.015937,0.001321,407.931578
-0.007997,0.035378,0.000146,410.896345
0.215148,0.037771,-0.033632,253.352411
0.059796,0.040266,0.000354,364.990077
0.182713,0.003360,-0.025038,277.160742
0.053780,0.043019,0.001302,369.181854
0.237000,0.054992,-0.039908,237.124670
0.039413,0.092492,0.003515,379.237101
0.171289,0.095421,-0.022040,285.690845
0.010037,0.006634,0.007313,399.249623
0.000099,0.100018,0.003017,405.774176
0.170079,0.084611,-0.021761,286.549573
0.354443,0.092578,-0.080587,147.268262
0.000189,0.005006,0.003279,405.556497
0.092758,0.099621,-0.005195,341.999547
0.385693,0.012011,-0.093642,122.401055
-0.007917,0.053244,0.000284,410.886350
0.238250,0.088223,-0.040222,236.261673
0.401115,0.048662,-0.100255,110.180848
0.191500,0.077685,-0.027175,270.878307
0.318377,0.022831,-0.066948,175.198299
0.132204,0.051881,-0.013142,313.840070
0.066274,0.033995,-0.000702,360.458617
0.312403,0.067758,-0.064687,179.909524
0.244110,0.044951,-0.042062,231.780560
0.200222,0.091970,-0.029455,264.494980
0.095326,0.091785,-0.005704,340.167288
0.053679,0.064124,0.001347,369.293825
0.023697,0.043393,0.005621,389.965999
0.203980,0.038164,-0.030558,261.610851
0.183993,0.080908,-0.025235,276.387375
0.000049,0.095013,0.001509,405.680819
0.146849,0.081495,-0.016317,303.371120
0.191539,0.066839,-0.027203,270.827123
0.122960,0.004052,-0.011267,320.356435
0.228244,0.078073,-0.037294,243.708562
-0.000000,0.010001,-0.000000,405.437574
0.083157,0.070192,-0.003529,348.700183
-0.003282,0.083507,0.000880,407.859287
0.203508,0.056634,-0.030398,261.998210
0.000348,0.091479,0.004046,405.670563
0.419689,0.042273,-0.108626,95.237617
0.117650,0.078134,-0.010066,324.297268
0.048387,0.031440,0.002110,372.902981
0.045682,0.043480,0.002532,374.802104
0.221494,0.004737,-0.035481,248.573333
0.018521,0.007662,0.006250,393.446373
0.101257,0.070088,-0.006853,335.927695
0.179678,0.041962,-0.024207,279.460787
0.273455,0.083036,-0.051250,209.730840
0.403391,0.031478,-0.101299,108.319047
0.047163,0.003540,0.002257,373.696186
-0.000000,0.010001,-0.000000,405.437574
0.120988,0.079817,-0.010745,321.920545
0.038966,0.018202,0.003480,379.398226
-0.000000,0.090008,-0.000000,405.587255
0.262097,0.013681,-0.047710,218.177601
0.178803,0.071350,-0.023939,280.161724
0.382401,0.037481,-0.092188,125.075548
0.160773,0.009515,-0.019648,293.153227
0.178305,0.050394,-0.023849,280.480868
0.319897,0.004061,-0.067543,173.981139
0.001025,0.085984,0.004676,405.253221
0.004070,0.089451,0.008134,403.482753
0.078244,0.068644,-0.002672,352.147931
0.174807,0.000215,-0.022266,283.062984
0.216047,0.095167,-0.033785,252.809087
0.111489,0.035472,-0.008893,328.596505
0.117810,0.098207,-0.010068,324.224456
0.465994,0.100159,-0.130802,57.613665
0.079711,0.018677,-0.002997,351.017540
0.304225,0.002296,-0.061891,186.059184
0.241424,0.080204,-0.041187,233.868746
0.007728,0.053178,0.007653,400.917534
0.315319,0.092824,-0.065694,177.715412
0.044148,0.032565,0.002744,375.842226
0.036239,0.031447,0.003887,381.307304
-0.006932,0.042185,0.001990,410.327885
0.365330,0.057085,-0.085048,138.626301
0.221084,0.071271,-0.035249,249.019909
0.086844,0.064695,-0.004193,346.094688
0.309480,0.079466,-0.063613,182.187608
0.069209,0.020211,-0.001206,358.379676
0.294946,0.013463,-0.058621,193.200624
0.271212,0.047933,-0.050582,211.355285
-0.003961,0.016669,0.000603,408.171446
0.157277,0.099529,-0.017903,295.998591
0.252668,0.009532,-0.044753,225.276255
0.083856,0.046158,-0.003687,348.159886
0.046485,0.031869,0.002396,374.222357
0.129764,0.090444,-0.012563,315.667431
0.189369,0.034989,-0.026692,272.351628
0.138953,0.073604,-0.014572,309.039615
-0.008426,0.063263,-0.000598,411.183567
0.375576,0.080633,-0.089226,130.585044
0.355096,0.100288,-0.080001,146.997253
0.176829,0.100295,-0.022479,281.820184
0.043560,0.089245,0.002907,376.362495
-0.000000,0.090008,-0.000000,405.587255
0.039586,0.038264,0.003417,379.009150
0.152297,0.027440,-0.017642,299.326046
0.353497,0.066023,-0.080265,147.950356
0.234216,0.062527,-0.039070,239.221558
0.235156,0.094835,-0.039291,238.588493
0.093455,0.041645,-0.005431,341.387013
0.132063,0.006887,-0.013181,313.848239
0.084799,0.099827,-0.003876,347.593391
0.189833,-0.000032,-0.025990,272.095049
0.434875,0.004117,-0.115792,82.852723
0.003221,0.057643,0.008194,403.999082
0.108988,0.073621,-0.008343,330.451780
0.143322,0.030740,-0.015605,305.807898
0.022455,0.066455,0.005815,390.864528
0.298171,0.067908,-0.059637,190.850016
0.320145,0.069199,-0.067505,173.934143
0.053760,0.092929,0.001374,369.295478
-0.002340,0.014645,0.003353,407.284942
0.269495,0.019253,-0.050077,212.593910
0.130020,0.031930,-0.012707,315.363826
0.012168,0.027624,0.007078,397.834647
0.074898,0.006826,-0.002184,354.370472
0.176550,0.014221,-0.023470,281.686008
0.191531,0.021525,-0.027277,270.737326
0.114013,0.011331,-0.009433,326.751351
0.302739,0.041786,-0.061289,187.287925
0.098502,0.017427,-0.006408,337.770858
0.122548,0.036650,-0.011132,320.717949
0.001435,0.085616,0.005453,405.037014
0.015055,0.008392,0.006692,395.821720
-0.001771,0.011478,0.004860,407.010915
0.030832,0.057981,0.004677,385.087848
0.269178,0.088950,-0.049845,212.985893
-0.003578,0.085752,0.000586,408.041398
0.261996,0.057552,-0.047597,218.349008
0.000049,0.095013,0.001509,405.680819
0.348439,0.037003,-0.078327,151.848170
-0.006897,0.049529,0.002051,410.322657
0.233662,0.039733,-0.038947,239.585665
0.213877,0.012594,-0.033321,254.240695
0.308687,0.073116,-0.063341,182.784370
0.059500,0.018196,0.000371,365.151848
0.061435,0.021757,0.000066,363.810893
0.023750,0.041736,0.005612,389.926190
0.020405,0.027983,0.006033,392.195113
0.082351,0.056930,-0.003405,349.239891
0.179828,0.046377,-0.024238,279.360149
0.310929,0.018608,-0.064252,180.936738
0.036653,0.050880,0.003854,381.060103
0.076760,0.064256,-0.002422,353.180169
0.196832,0.029994,-0.028656,266.859310
-0.003572,0.011722,0.001694,407.983282
0.077135,0.099465,-0.002658,352.962407
0.244785,0.042915,-0.042271,231.269903
-0.005545,0.063505,0.004393,409.612756
0.373646,0.066566,-0.088452,132.080389
0.136801,0.074042,-0.014101,310.586464
0.134049,0.089870,-0.013480,312.595088
0.009510,0.071395,0.007460,399.736908
0.041395,0.080722,0.003212,377.843315
0.054214,0.058920,0.001257,368.911911
0.264522,0.004443,-0.048501,216.325075
-0.009933,0.060158,-0.003208,412.003849
0.061595,0.098174,0.000146,363.852475
0.299026,0.065329,-0.059940,190.188910
0.186601,0.044202,-0.025963,274.400235
0.013681,0.011129,0.006868,396.767170
0.055810,0.067311,0.001020,367.818892
0.214096,0.079131,-0.033267,254.220330
-0.003680,0.083885,0.000281,408.083430
0.060007,0.080080,0.000375,364.923096
0.387665,0.062594,-0.094377,120.948342
-0.003417,0.049473,0.008078,408.433160
0.112693,0.099356,-0.008735,327.912146
-0.008994,0.057516,-0.001582,411.483725
0.276575,0.087183,-0.052269,207.371197
0.019938,0.091337,0.006175,392.640062
0.372639,0.018833,-0.088135,132.768593
0.100410,0.027278,-0.006754,336.440302
0.296065,0.037845,-0.058962,192.397783
0.047603,0.026623,0.002222,373.436912
0.000673,0.090035,0.004402,405.476432
0.231204,0.026336,-0.038248,241.391529
0.147682,0.098207,-0.016478,302.805369
0.280334,0.065912,-0.053556,204.466690
0.328271,0.045052,-0.070570,167.584733
0.450498,0.048282,-0.123209,70.218671
0.335128,0.029954,-0.073191,162.222152
0.164879,0.055187,-0.020552,290.268275
0.012960,0.012080,0.006959,397.262699
0.106036,0.020127,-0.007845,332.438620
0.353540,0.046050,-0.080323,147.872141
0.184362,0.009605,-0.025447,275.967002
0.002855,0.071075,0.008254,404.274499
0.097085,0.024462,-0.006131,338.787177
0.089593,0.012909,-0.004765,344.053244
0.276330,0.011971,-0.052329,207.392979
0.015418,0.068234,0.006723,395.691140
0.229361,0.031738,-0.037700,242.777473
0.110618,0.014840,-0.008751,329.173650
0.162172,0.099919,-0.019017,292.459872
0.405790,0.068395,-0.102284,106.480211
