0.724696,0.060989,-0.043062,403.717394
0.613524,0.042443,-0.030997,420.293003
0.338316,0.042975,-0.009676,460.633533
0.851570,0.064781,-0.059278,384.602568
0.624221,0.069804,-0.032071,418.704891
0.042196,0.068492,-0.000227,502.946291
0.491229,0.095960,-0.020024,438.340179
0.418621,0.082673,-0.014644,448.963478
0.408311,0.084288,-0.013949,450.466318
0.834803,0.036335,-0.056984,387.141109
0.726488,0.072127,-0.043272,403.448850
0.341336,0.083914,-0.009844,460.195907
0.836114,0.027610,-0.057162,386.942729
0.455186,0.004355,-0.017248,443.622892
0.144567,0.025997,-0.001917,488.446477
0.810644,0.100008,-0.053918,390.788195
0.200804,0.060115,-0.003554,480.423087
0.332494,0.037262,-0.009355,461.476420
0.524796,0.014168,-0.022797,433.406639
0.261591,0.025866,-0.005889,471.705488
0.822672,0.030991,-0.055354,388.975165
0.367831,0.056511,-0.011382,456.354146
0.433041,0.096457,-0.015646,446.858950
0.045672,0.089569,-0.000257,502.456041
0.275955,0.017370,-0.006527,469.638495
0.003507,0.080113,-0.000021,508.391174
0.047573,0.096295,-0.000274,502.187762
0.261722,0.015431,-0.005895,471.686691
0.632108,0.078898,-0.032875,417.533078
0.159084,0.063018,-0.002291,486.378952
0.375460,0.095334,-0.011846,455.245796
0.287442,0.026001,-0.007060,467.983604
0.571710,0.071043,-0.026975,426.485315
0.278460,0.018242,-0.006641,469.277763
0.920405,0.078059,-0.069175,374.142696
0.246707,0.028926,-0.005263,473.844436
0.499579,0.060286,-0.020697,437.114415
0.664078,0.043705,-0.036236,412.775603
0.526367,0.083875,-0.022931,433.174680
0.218256,0.039961,-0.004164,477.925200
0.825856,0.071182,-0.055780,388.493746
0.324330,0.060011,-0.008915,462.657399
0.691490,0.083358,-0.039249,408.685031
0.219309,0.011533,-0.004203,477.774578
0.560105,0.046553,-0.025908,428.200157
0.808290,0.050464,-0.053452,391.147015
0.551242,0.003829,-0.025109,429.508945
0.088111,0.007658,-0.000779,496.459965
0.180794,0.054762,-0.002914,483.282617
0.838230,0.037790,-0.057450,386.622455
0.990799,0.001029,-0.080099,363.381647
0.294560,0.098939,-0.007401,466.956698
0.373626,0.014966,-0.011734,455.512917
0.165807,0.038201,-0.002476,485.420894
0.055173,0.074045,-0.000349,501.115664
0.125479,0.000230,-0.001476,491.160536
0.162580,0.007520,-0.002387,485.881239
0.575454,0.026526,-0.027323,425.932202
0.947578,0.060142,-0.073295,369.996544
0.061222,0.074574,-0.000415,500.261611
0.613927,0.047529,-0.031037,420.233222
0.071891,0.065966,-0.000546,498.754118
0.634613,0.041106,-0.033132,417.161110
0.655879,0.002510,-0.035358,413.997352
0.226886,0.072675,-0.004484,476.688328
0.622830,0.093346,-0.031930,418.911272
0.935957,0.028454,-0.071518,371.771270
0.377093,0.034670,-0.011946,455.009102
0.382601,0.040499,-0.012288,454.208547
0.161407,0.054935,-0.002354,486.047962
0.032608,0.081095,-0.000154,504.297419
0.544289,0.016895,-0.024490,430.534405
0.173846,0.051729,-0.002707,484.274214
0.608147,0.008594,-0.030464,421.090956
0.047931,0.013416,-0.000278,502.138007
0.457589,0.069708,-0.017427,443.270722
0.221883,0.067079,-0.004297,477.405357
0.016319,0.038606,-0.000063,506.590546
0.700581,0.089566,-0.040275,407.326355
0.348538,0.098932,-0.010251,459.152360
0.723494,0.021292,-0.042920,403.897886
0.399149,0.062414,-0.013345,451.800864
0.442184,0.039068,-0.016298,445.523833
0.316200,0.004861,-0.008488,463.833206
0.402586,0.001972,-0.013570,451.300955
0.363032,0.098065,-0.011095,457.050280
0.706924,0.017354,-0.040999,406.378368
0.110132,0.080713,-0.001163,493.338584
0.270445,0.067387,-0.006278,470.431394
0.296513,0.012904,-0.007496,466.675678
0.293379,0.084704,-0.007344,467.127101
0.112749,0.052594,-0.001214,492.967462
0.787874,0.049147,-0.050809,394.225643
0.109007,0.055247,-0.001141,493.498296
0.554631,0.089327,-0.025413,429.007955
0.118043,0.000350,-0.001320,492.216589
