0.057531,0.004863,0.000152,465.845917
0.409087,0.021255,-0.033414,381.363099
0.015162,0.000321,-0.000122,475.722982
0.445645,0.047686,-0.038769,372.332066
0.965885,0.083075,-0.154522,238.623035
0.279766,0.079198,-0.017306,412.933186
0.914865,0.027380,-0.139806,252.179678
0.476759,0.063082,-0.043608,364.609030
0.980150,0.081966,-0.158772,234.815260
0.794677,0.082901,-0.108098,283.720986
0.269321,0.054664,-0.016198,415.458511
0.730953,0.058283,-0.092942,300.227964
0.592088,0.006410,-0.063811,335.687109
0.858373,0.057898,-0.124389,267.072260
0.333639,0.084875,-0.023481,399.851465
0.914500,0.088759,-0.139704,252.274515
0.010585,0.001138,-0.000072,476.787926
0.152628,0.045982,-0.005746,443.410508
0.815600,0.094455,-0.113322,278.268406
0.007352,0.005821,0.002322,477.559755
0.504326,0.068622,-0.048111,357.738232
0.899633,0.064485,-0.135559,256.206137
0.098565,0.056420,-0.002105,456.202132
0.159189,0.047109,-0.006240,441.851372
0.216309,0.033155,-0.011010,428.214968
0.230427,0.016924,-0.012320,424.827823
0.224725,0.052571,-0.011784,426.195916
0.404979,0.021127,-0.032834,382.374913
0.537578,0.073206,-0.053815,349.414720
0.232720,0.050202,-0.012537,424.276114
0.411281,0.077008,-0.033725,380.821258
-0.000576,0.085675,-0.000998,479.371802
0.659666,0.040628,-0.077325,318.518008
0.130932,0.080517,-0.004194,448.555123
0.014513,0.037339,0.002053,475.892615
0.035528,0.059481,0.001185,470.991695
0.458442,0.043419,-0.040728,369.160023
0.448641,0.022741,-0.039224,371.590510
0.619340,0.041822,-0.069110,328.782572
0.251197,0.061848,-0.014341,419.830452
0.171693,0.035724,-0.007212,438.875990
0.872991,0.091301,-0.128291,263.229213
0.964311,0.027581,-0.154056,239.044254
0.922644,0.030724,-0.142001,250.119092
0.023664,0.037110,0.001688,473.760572
0.569884,0.068927,-0.059642,341.290856
0.437841,0.008093,-0.037596,374.264672
0.000016,0.097429,0.000028,479.242271
0.141882,0.090464,-0.004962,445.960025
0.842202,0.072911,-0.120144,271.313199
0.696858,0.081612,-0.085297,308.998022
0.163685,0.040517,-0.006585,440.782098
0.408536,0.007073,-0.033336,381.499335
0.464924,0.012341,-0.041737,367.551881
0.019908,0.058359,0.001841,474.635421
0.622034,0.055874,-0.069645,328.098406
0.174747,0.099021,-0.006934,438.156788
0.360860,0.043801,-0.026891,393.204333
0.921863,0.099132,-0.141036,250.376008
0.540643,0.052485,-0.054356,348.646196
0.813916,0.050272,-0.112897,278.709070
0.674186,0.054177,-0.080392,314.807239
0.939629,0.077206,-0.146854,245.611256
0.251937,0.028957,-0.014416,419.652923
0.238927,0.015587,-0.013134,422.784764
0.392138,0.029105,-0.031051,385.533855
0.003426,0.009378,0.002464,478.472681
0.865833,0.021418,-0.126372,265.113558
0.826264,0.085068,-0.116033,275.483569
0.526721,0.013374,-0.051920,352.138235
0.506235,0.084461,-0.048431,357.261107
0.476854,0.050992,-0.043623,364.585755
0.665685,0.011885,-0.078589,316.981527
0.358795,0.080942,-0.026625,393.708588
0.174507,0.051493,-0.007436,438.205142
0.847372,0.002790,-0.121493,269.960071
0.878321,0.087635,-0.129729,261.826283
0.954676,0.043797,-0.151223,241.610698
0.219698,0.028234,-0.011320,427.402589
0.985050,-0.000008,-0.157690,233.696281
0.014738,0.022710,0.002044,475.840620
0.562160,0.008183,-0.058223,343.237968
0.261970,0.087317,-0.015434,417.232387
0.448306,0.040965,-0.039173,371.673010
0.322027,0.050231,-0.022086,402.680357
0.845124,0.088773,-0.120906,270.547296
0.888089,0.089739,-0.132385,259.252127
0.037269,0.016508,0.001107,470.586010
0.582273,0.043989,-0.061951,338.166033
0.251037,0.074649,-0.014325,419.868577
0.105425,0.080698,-0.002525,454.583934
0.071019,0.000279,-0.001408,462.672134
0.480954,0.096682,-0.044280,363.564424
0.809428,0.055477,-0.111768,279.879554
0.372427,0.075529,-0.028399,390.370793
0.556092,0.004012,-0.057120,344.765369
0.160815,0.011807,-0.006364,441.465545
0.039416,0.096747,0.001012,470.082517
0.460654,0.087521,-0.041071,368.609975
0.330959,0.039893,-0.023156,400.505671
0.695285,0.098785,-0.086312,309.328157
0.425625,0.025660,-0.035792,377.283741
0.122803,0.078090,-0.003644,450.478873
0.830356,0.041889,-0.117081,274.414784
0.462795,0.005227,-0.041404,368.080651
0.443959,0.078317,-0.038514,372.748897
0.481085,0.039893,-0.044301,363.533165
0.976341,0.051820,-0.157631,235.833629
0.481287,0.062680,-0.044334,363.482252
0.042418,0.035106,0.000875,469.382280
0.348931,0.068100,-0.025372,396.120180
0.228426,0.028174,-0.012131,425.308081
0.597777,0.024051,-0.064900,334.247723
0.346184,0.091203,-0.025028,396.790710
0.912665,0.055105,-0.139188,252.761121
0.644091,0.086756,-0.074100,322.488312
0.601126,0.082965,-0.065546,333.398662
0.632759,0.048756,-0.071795,325.373147
0.061594,0.005783,-0.000052,464.893769
0.971325,0.022775,-0.156135,237.173575
0.491506,0.033735,-0.045991,360.937715
0.618628,0.085382,-0.068969,328.962263
0.680976,0.094143,-0.081846,313.068628
0.640098,0.088163,-0.073284,323.504915
0.078182,0.083581,-0.000929,460.998615
0.478407,0.016134,-0.043871,364.200250
0.732871,0.027857,-0.093381,299.734338
0.975015,0.084623,-0.157235,236.186858
0.567351,0.009425,-0.059175,341.930545
0.463019,0.049661,-0.041439,368.023799
0.739789,0.056927,-0.094975,297.948350
0.544478,0.066076,-0.055036,347.682826
0.190095,0.055897,-0.008715,434.486597
0.783957,0.088654,-0.105468,286.508068
0.341918,0.001206,-0.023685,397.858346
0.202728,0.001200,-0.009073,431.483302
0.000877,0.025374,0.002555,479.064572
0.619088,0.060953,-0.069061,328.846110
0.348101,0.048314,-0.025268,396.323432
0.533370,0.039360,-0.053077,350.471001
0.475098,0.099101,-0.043372,365.020058
0.400676,0.047064,-0.032232,383.433597
0.513145,0.041712,-0.049595,355.535156
0.016093,0.044316,0.001991,475.524441
0.079186,0.046089,-0.000984,460.763533
0.585216,0.091070,-0.062506,337.421756
0.589233,0.045391,-0.063267,336.407886
0.685176,0.044441,-0.082752,311.994111
0.202528,0.009041,-0.009781,431.515925
0.921998,0.053424,-0.141818,250.289712
0.023421,0.078069,0.001699,473.816370
0.632068,0.048865,-0.071655,325.548995
