0.263406,0.059646,-0.018349,402.471671
0.806399,0.052556,-0.123606,261.387067
0.239840,0.016172,-0.015623,408.347548
0.562133,0.082074,-0.066036,326.232299
0.355539,0.092757,-0.030449,379.309012
0.736231,0.021516,-0.105311,280.252747
0.176652,0.017852,-0.009051,423.999633
0.654397,0.071583,-0.085774,302.009690
0.841297,0.068104,-0.133243,251.931572
0.046882,0.086616,0.001097,455.690823
0.838303,0.100001,-0.133304,252.680024
0.077165,0.006275,-0.000871,448.351504
0.596097,0.095834,-0.073022,317.352552
0.022315,0.030650,0.002512,461.624272
0.303493,0.094575,-0.023331,392.431205
0.014835,0.098504,-0.000134,463.385717
0.637881,0.042805,-0.082064,306.370474
0.407933,0.007048,-0.038361,366.001034
0.247580,0.072928,-0.016502,406.418796
0.906947,0.030374,-0.152352,234.013925
0.342252,0.048496,-0.028562,382.669796
0.503993,0.086565,-0.054826,341.330234
0.552643,0.064596,-0.064141,328.705942
0.960657,0.067533,-0.168950,219.222517
0.152415,0.064254,-0.006814,429.963795
0.438351,0.077642,-0.043299,358.224771
0.823010,0.064039,-0.128149,256.892280
0.083141,0.049967,-0.001287,446.897644
0.356932,0.098295,-0.029508,378.997237
0.342464,0.000036,-0.027361,382.660453
0.001823,0.026942,0.003570,466.555704
0.517371,0.067003,-0.057322,337.868084
0.427085,0.051813,-0.041441,361.108786
0.750001,0.087551,-0.108789,276.563923
0.589779,0.065332,-0.071698,319.008583
0.389199,0.088672,-0.035446,370.769457
0.029582,0.010089,0.002109,459.872399
0.795445,0.083038,-0.120656,264.343910
0.527667,0.040280,-0.059277,335.199172
0.242236,0.042915,-0.015893,407.750399
0.088999,0.063433,-0.001705,445.471908
0.599822,0.057906,-0.073808,316.377453
0.376283,0.039353,-0.033492,374.052825
0.031150,0.034473,0.002021,459.493412
0.784018,0.086205,-0.117615,267.424050
0.563017,0.081291,-0.066213,326.001800
0.517168,0.075275,-0.057284,337.920348
0.336037,0.071534,-0.027696,384.238374
0.804155,0.099187,-0.124400,261.896550
0.402898,0.073506,-0.037568,367.282608
0.563438,0.076572,-0.066298,325.892151
0.768291,0.090694,-0.113493,271.655236
0.312755,0.023873,-0.024544,390.105267
0.562654,0.084781,-0.066140,326.096289
0.054326,0.075388,0.000636,453.889657
0.617712,0.028567,-0.077638,311.681094
0.901959,0.017726,-0.150855,235.381858
0.448456,0.055389,-0.044996,355.635098
0.068885,0.065133,-0.000308,450.360505
0.742992,0.087854,-0.107012,278.441399
0.132589,0.050706,-0.005102,434.828072
0.013738,0.054785,0.002969,463.689463
0.328176,0.050930,-0.026615,386.221623
0.037641,0.033327,0.001647,457.926267
0.103711,0.057983,-0.002795,441.887157
0.084936,0.091486,-0.001414,446.459865
0.931353,0.021226,-0.159786,227.308111
0.366411,0.094401,-0.032029,376.555323
0.618440,0.003963,-0.077795,311.490382
0.413232,0.066873,-0.039203,364.647254
0.006744,0.095321,0.003327,465.370964
0.570722,0.070337,-0.067772,323.991264
0.737533,0.056965,-0.105638,279.903285
0.302567,0.035602,-0.023211,392.665648
0.258801,0.062862,-0.017805,403.621187
0.246653,0.077887,-0.016396,406.649498
0.120332,0.066010,-0.004095,437.827608
0.495384,0.091345,-0.053246,343.555064
0.316366,0.045197,-0.025023,389.196199
0.494602,0.099374,-0.053294,343.748092
0.542320,0.014091,-0.062110,331.393680
0.121403,0.098384,-0.004204,437.564308
0.149156,0.045110,-0.006526,430.764752
0.459718,0.069976,-0.046921,352.743295
0.441921,0.064701,-0.043895,357.310476
0.912731,0.048771,-0.154098,232.426256
0.949360,0.026455,-0.165386,222.344503
0.139168,0.001343,-0.005358,433.223289
0.422092,0.031671,-0.040628,362.385822
0.980585,0.087908,-0.175332,213.704418
0.735961,0.072560,-0.105244,280.323305
0.122118,0.065355,-0.004239,437.390764
0.044581,0.060729,0.001236,456.248199
0.728102,0.035204,-0.103284,282.425377
0.292231,0.017844,-0.021888,395.260010
0.745543,0.021028,-0.107656,277.760416
0.166491,0.091769,-0.008094,426.500983
0.042605,0.016771,0.001354,456.727078
0.308356,0.072843,-0.023965,391.210106
0.797537,0.061512,-0.121216,263.780009
0.971355,0.012832,-0.172360,216.264527
0.579396,0.065648,-0.069546,321.725211
0.584995,0.036235,-0.070702,320.261773
0.622695,0.048475,-0.078721,310.369881
0.227263,0.091385,-0.014229,411.472477
0.516383,0.063001,-0.057136,338.124105
0.311404,0.062242,-0.024365,390.443996
0.464761,0.070274,-0.047794,351.447205
0.227940,0.088566,-0.014303,411.304401
0.530545,0.028383,-0.059828,334.452553
0.119738,0.029208,-0.004048,437.973795
0.879367,0.055024,-0.144168,241.561915
