0.939510,0.027315,-0.102280,317.235450
0.350773,0.064738,-0.015892,434.580764
0.080417,0.071280,-0.000826,485.857102
0.323443,0.040242,-0.013674,439.838253
0.943361,0.000476,-0.103092,316.441985
0.754555,0.078174,-0.067091,354.953497
0.623395,0.039554,-0.046645,381.224054
0.931891,0.070876,-0.100682,318.804345
0.387102,0.030944,-0.019082,427.567311
0.015443,0.020808,0.000523,497.940035
0.939154,0.005146,-0.102205,317.309103
0.107469,0.027640,-0.001647,480.799861
0.867153,0.082068,-0.087620,332.085628
0.367051,0.006632,-0.017287,431.442384
0.066521,0.053343,-0.000464,488.449154
0.526599,0.052396,-0.033921,400.360072
0.324806,0.023809,-0.013781,439.576666
0.381024,0.020934,-0.018529,428.742978
0.565803,0.070424,-0.038833,392.634853
0.397165,0.000038,-0.020177,425.616691
0.336909,0.084246,-0.014747,437.249467
0.266844,0.052760,-0.009580,450.672709
0.261273,0.096604,-0.009213,451.734509
0.371077,0.076136,-0.017641,430.664259
0.007396,0.019014,0.000629,499.429901
0.647046,0.064492,-0.050058,376.515633
0.437852,0.098348,-0.024005,417.718699
0.377502,0.038951,-0.018212,429.423567
0.634719,0.074250,-0.048264,378.970922
0.954884,0.083829,-0.105544,314.063276
0.768977,0.023153,-0.069566,352.041636
0.913377,0.001485,-0.096851,322.613771
0.239178,0.088697,-0.007822,455.942188
0.248980,0.031053,-0.008427,454.077726
0.172426,0.036089,-0.004241,468.588761
0.091188,0.019167,-0.001135,483.845999
0.134603,0.016765,-0.002624,475.710549
0.134569,0.055051,-0.002622,475.716399
0.737169,0.017003,-0.064167,358.459282
0.344704,0.087861,-0.015386,435.749245
0.900047,0.004907,-0.094141,325.350714
0.921329,0.049478,-0.098487,320.978364
0.977306,0.091252,-0.110399,309.428086
-0.000037,0.072989,-0.000064,500.802551
0.648099,0.080160,-0.050213,376.305612
0.156385,0.070070,-0.003518,471.612465
0.140903,0.032501,-0.002872,474.526254
0.676872,0.097732,-0.054534,370.559813
0.138585,0.072639,-0.002780,474.961530
0.146659,0.031901,-0.003107,473.443715
0.794529,0.021298,-0.074062,346.869572
0.121761,0.083224,-0.002142,478.120313
0.737406,0.092757,-0.064207,358.410501
0.234969,0.043208,-0.007569,456.743039
0.409876,0.044226,-0.021224,423.155211
0.078728,0.090019,-0.000780,486.172100
0.101932,0.031238,-0.001467,481.836421
0.768547,0.067181,-0.069492,352.127982
0.043816,0.026338,0.000041,492.675410
0.748448,0.040513,-0.066056,356.186076
0.709426,0.041718,-0.059637,364.037439
0.457428,0.094030,-0.026049,413.904952
0.111759,0.072910,-0.001791,479.995586
0.817627,0.093844,-0.078249,342.179953
0.821192,0.067439,-0.078906,341.455763
0.579951,0.040879,-0.040687,389.838936
0.965296,0.065538,-0.107785,311.912646
0.282341,0.023099,-0.010634,447.713515
0.960692,0.055412,-0.106791,312.864389
0.579901,0.020015,-0.040680,389.849194
0.282875,0.030060,-0.010671,447.611393
0.260203,0.091702,-0.009143,451.938682
0.583815,0.059789,-0.041200,389.074095
0.458559,0.068073,-0.026169,413.684579
0.511893,0.009688,-0.032162,403.249417
0.119525,0.069350,-0.002062,478.539981
0.641218,0.040804,-0.049206,377.677282
0.218109,0.085697,-0.006591,459.944385
0.591574,0.045029,-0.042241,387.538215
0.308004,0.009740,-0.012491,442.801257
0.782864,0.042800,-0.071992,349.232242
0.439823,0.010749,-0.024207,417.336421
0.335575,0.008796,-0.014639,437.507098
0.985573,0.024997,-0.112217,307.717214
0.017099,0.001389,0.000499,497.633534
0.701170,0.051554,-0.058321,365.693937
0.179176,0.099309,-0.004560,467.313614
0.956180,0.034574,-0.105821,313.796565
0.561069,0.033720,-0.038223,393.570085
0.057601,0.066474,-0.000252,490.110633
0.062270,0.002932,-0.000362,489.241901
0.799590,0.025359,-0.074970,345.843210
0.433674,0.061937,-0.023579,418.532069
0.325785,0.011831,-0.013858,439.388767
0.992119,0.056525,-0.113091,306.385207
0.347262,0.073791,-0.015598,435.257019
0.026906,0.013798,0.000348,495.815239
0.365969,0.076775,-0.017192,431.650266
0.208187,0.020424,-0.006044,461.826427
0.161285,0.078414,-0.003733,470.689122
0.864291,0.096808,-0.087064,332.670266
0.734549,0.092111,-0.063732,358.985894
0.806365,0.082924,-0.076193,344.467776
0.831897,0.064576,-0.080894,339.277788
0.798666,0.033830,-0.074804,346.030470
0.402352,0.020286,-0.020504,424.614449
0.148079,0.093995,-0.003165,473.175733
0.784763,0.057453,-0.072327,348.847543
0.830288,0.028021,-0.080593,339.605865
0.614346,0.038830,-0.045370,383.021911
0.011862,0.075507,0.000572,498.602552
0.282831,0.033908,-0.010668,447.619800
0.266308,0.059059,-0.009544,450.774832
0.528327,0.044406,-0.034130,400.020441
0.501361,0.031742,-0.030931,405.315015
0.237217,0.059426,-0.007704,456.315439
0.077463,0.054854,-0.000746,486.408694
0.504855,0.033901,-0.031337,404.629951
0.853500,0.023402,-0.084982,334.875092
0.517152,0.043034,-0.032786,402.216439
0.449662,0.051400,-0.025228,415.419455
0.856960,0.062227,-0.085647,334.168122
0.468669,0.041261,-0.027259,411.711731
0.410581,0.045959,-0.021292,423.018379
0.590152,0.092160,-0.042049,387.819224
0.333771,0.016080,-0.014494,437.853815
0.214150,0.000016,-0.006513,460.694893
0.527000,0.032925,-0.033969,400.281439
0.613044,0.069861,-0.045188,383.280172
0.380531,0.096434,-0.018484,428.837182
0.361287,0.048135,-0.016786,432.554201
0.214460,0.079921,-0.006387,460.636477
0.081678,0.092227,-0.000861,485.621520
0.009348,0.016600,0.000604,499.068759
0.939532,0.038935,-0.102284,317.230818
0.094756,0.040966,-0.001243,483.178674
0.127136,0.022439,-0.002340,477.112653
0.373406,0.052273,-0.017847,430.214739
0.455863,0.048871,-0.025882,414.210622
0.136165,0.004548,-0.002685,475.417182
0.318188,0.076001,-0.013266,440.846719
0.926978,0.005856,-0.099658,319.816798
0.539393,0.071027,-0.035488,397.842558
0.756683,0.008459,-0.067453,354.525127
0.216984,0.097379,-0.006528,460.157594
0.071142,0.076584,-0.000580,487.587532
0.654022,0.078937,-0.051088,375.124466
0.812094,0.072152,-0.077236,343.304489
0.091185,0.075087,-0.001135,483.845713
0.893687,0.008592,-0.092861,326.654909
0.590597,0.040069,-0.042109,387.731787
0.029223,0.007616,0.000310,495.385505
0.561812,0.047965,-0.038318,393.423108
0.869028,0.092647,-0.087985,331.702255
0.411424,0.061001,-0.021374,422.854625
0.576139,0.043887,-0.040183,390.592861
0.451207,0.084229,-0.025390,415.118015
0.621662,0.037722,-0.046399,381.568614
0.291559,0.026959,-0.011285,445.950639
0.510351,0.000840,-0.031981,403.552280
0.516701,0.085527,-0.032732,402.304445
0.879848,0.015580,-0.090108,329.489892
0.084769,0.027493,-0.000948,485.045157
0.141980,0.027815,-0.002916,474.323899
0.534421,0.094997,-0.034875,398.821005
0.317023,0.002246,-0.013176,441.071327
0.834758,0.039070,-0.081429,338.695556
0.273286,0.015311,-0.010012,449.443613
0.480828,0.038304,-0.028598,409.335377
0.240407,0.021308,-0.007897,455.709463
0.841617,0.063703,-0.082721,337.297962
0.463125,0.090157,-0.026659,412.793450
0.836070,0.052459,-0.081676,338.428127
0.085188,0.011770,-0.000960,484.967111
0.185941,0.095774,-0.004890,466.035430
0.591330,0.078720,-0.042208,387.586181
0.965595,0.025209,-0.107849,311.851434
0.228936,0.017871,-0.007213,457.889925
0.196893,0.075319,-0.005445,463.964564
0.515649,0.093119,-0.032607,402.510849
0.089289,0.084742,-0.001079,484.199883
0.121737,0.054409,-0.002142,478.125185
0.160808,0.052336,-0.003712,470.779384
0.066054,0.076931,-0.000452,488.535955
0.910764,0.051348,-0.096317,323.149752
0.223774,0.058435,-0.006913,458.869666
0.992091,0.060075,-0.113141,306.388631
0.011410,0.091017,0.000578,498.685918
0.527081,0.068860,-0.033979,400.265051
0.932059,0.060260,-0.100717,318.770027
0.050596,0.081905,-0.000098,491.413839
0.532581,0.037261,-0.034649,399.183797
0.669906,0.082776,-0.053471,371.952681
0.514748,0.051567,-0.032500,402.688515
0.915847,0.026565,-0.097358,322.105793
0.587296,0.037041,-0.041666,388.385448
0.921794,0.077037,-0.098584,320.882303
0.397762,0.015410,-0.020071,425.503867
0.217059,0.007060,-0.006533,460.144553
-0.000058,0.028508,-0.000101,500.807023
0.336602,0.008061,-0.014722,437.309651
0.666938,0.039637,-0.053022,372.546463
0.939128,0.017816,-0.102199,317.314386
0.664119,0.053596,-0.052596,373.109386
0.046680,0.083078,-0.000016,492.142240
0.108348,0.007822,-0.001677,480.635471
0.160276,0.094290,-0.003688,470.878954
0.649367,0.040093,-0.050399,376.053373
0.226264,0.042487,-0.007057,458.396972
0.866447,0.012133,-0.087482,332.231060
0.293942,0.014130,-0.011456,445.494728
0.209986,0.082336,-0.006141,461.484613
0.398599,0.060332,-0.020150,425.341081
0.601639,0.060526,-0.043610,385.543359
0.203238,0.049686,-0.005778,462.763689
0.463106,0.000891,-0.026657,412.798329
0.650296,0.018885,-0.050536,375.868394
0.176393,0.074300,-0.004427,467.839405
0.735851,0.097861,-0.063948,358.723525
0.459747,0.002509,-0.026296,413.453676
0.034390,0.003936,0.000220,494.426658
0.612297,0.063863,-0.045084,383.428422
0.335004,0.056424,-0.014593,437.616171
0.127864,0.058867,-0.002367,476.975404
0.039986,0.048166,0.000116,493.386762
0.322314,0.055784,-0.013586,440.054956
0.667442,0.086837,-0.053098,372.445002
0.594333,0.038266,-0.042614,386.991848
0.139149,0.092039,-0.002802,474.855152
0.746088,0.037391,-0.065659,356.661854
0.238287,0.089248,-0.007768,456.111574
0.295477,0.091461,-0.011567,445.199958
0.319485,0.014163,-0.013366,440.598549
0.088285,0.022014,-0.001050,484.388329
0.989290,0.015247,-0.113039,306.947116
