0.248400,0.066638,0.000000,1020.750000
0.524419,0.095296,0.000000,1020.750000
0.496496,0.085922,0.000000,1020.750000
0.096099,0.032919,0.000000,1020.750000
0.357048,0.074150,0.000000,1020.750000
0.638519,0.083162,0.000000,1020.750000
0.999615,0.078185,0.000000,1020.750000
0.690842,0.085540,0.000000,1020.750000
0.191514,0.097726,0.000000,1020.750000
0.795079,0.084168,0.000000,1020.750000
0.872360,0.051500,0.000000,1020.750000
0.232119,0.058470,0.000000,1020.750000
0.267973,0.044029,0.000000,1020.750000
0.881155,0.035156,0.000000,1020.750000
0.316180,0.048018,0.000000,1020.750000
0.839698,0.051778,0.000000,1020.750000
0.454837,0.051067,0.000000,1020.750000
0.947523,0.095248,0.000000,1020.750000
0.030000,0.003931,0.000000,1020.750000
0.882441,0.096111,0.000000,1020.750000
0.319847,0.022199,0.000000,1020.750000
0.326924,0.073973,0.000000,1020.750000
0.308285,0.032319,0.000000,1020.750000
0.340169,0.039927,0.000000,1020.750000
0.412122,0.071539,0.000000,1020.750000
0.126322,0.084277,0.000000,1020.750000
0.751270,0.082951,0.000000,1020.750000
0.039190,0.081671,0.000000,1020.750000
0.201442,0.035192,0.000000,1020.750000
0.764510,0.088064,0.000000,1020.750000
0.743218,0.031311,0.000000,1020.750000
0.540684,0.010183,0.000000,1020.750000
0.324263,0.088485,0.000000,1020.750000
0.173901,0.089732,0.000000,1020.750000
0.390946,0.013973,0.000000,1020.750000
0.049466,0.096055,0.000000,1020.750000
0.764232,0.040414,0.000000,1020.750000
0.890449,0.090133,0.000000,1020.750000
0.073850,0.095919,0.000000,1020.750000
0.566327,0.042902,0.000000,1020.750000
0.045774,0.014942,0.000000,1020.750000
0.849450,0.004353,0.000000,1020.750000
0.655408,0.093628,0.000000,1020.750000
0.967227,0.043385,0.000000,1020.750000
0.510708,0.094648,0.000000,1020.750000
0.942430,0.003417,0.000000,1020.750000
0.530296,0.064241,0.000000,1020.750000
0.739951,0.098496,0.000000,1020.750000
0.904785,0.070856,0.000000,1020.750000
0.873993,0.054463,0.000000,1020.750000
0.058720,0.098217,0.000000,1020.750000
0.179386,0.062300,0.000000,1020.750000
0.150685,0.027226,0.000000,1020.750000
0.247009,0.082992,0.000000,1020.750000
0.521640,0.037068,0.000000,1020.750000
0.686706,0.041437,0.000000,1020.750000
0.444655,0.027074,0.000000,1020.750000
0.533272,0.002002,0.000000,1020.750000
0.345020,0.031945,0.000000,1020.750000
0.723507,0.018860,0.000000,1020.750000
0.040283,0.081813,0.000000,1020.750000
0.395321,0.032188,0.000000,1020.750000
0.153775,0.048400,0.000000,1020.750000
0.860401,0.056806,0.000000,1020.750000
0.198317,0.040487,0.000000,1020.750000
0.448219,0.006203,0.000000,1020.750000
0.548691,0.084434,0.000000,1020.750000
0.016120,0.001530,0.000000,1020.750000
0.615676,0.041344,0.000000,1020.750000
0.958661,0.083601,0.000000,1020.750000
0.461934,0.013822,0.000000,1020.750000
0.148217,0.006060,0.000000,1020.750000
0.055674,0.017202,0.000000,1020.750000
0.216375,0.002847,0.000000,1020.750000
0.712794,0.086893,0.000000,1020.750000
0.941550,0.077352,0.000000,1020.750000
0.383054,0.077784,0.000000,1020.750000
0.050572,0.068238,0.000000,1020.750000
0.030726,0.052316,0.000000,1020.750000
0.287141,0.016347,0.000000,1020.750000
0.483505,0.025930,0.000000,1020.750000
0.464322,0.079287,0.000000,1020.750000
0.493096,0.072917,0.000000,1020.750000
0.999476,0.083183,0.000000,1020.750000
0.645647,0.002316,0.000000,1020.750000
0.478120,0.066809,0.000000,1020.750000
0.933119,0.034299,0.000000,1020.750000
0.076376,0.033833,0.000000,1020.750000
0.866173,0.054969,0.000000,1020.750000
0.856157,0.073615,0.000000,1020.750000
0.700818,0.026760,0.000000,1020.750000
0.124097,0.059193,0.000000,1020.750000
0.100688,0.056088,0.000000,1020.750000
0.770564,0.033762,0.000000,1020.750000
0.001574,0.069842,0.000000,1020.750000
0.697773,0.049978,0.000000,1020.750000
0.439388,0.043111,0.000000,1020.750000
0.367737,0.026409,0.000000,1020.750000
0.607481,0.062551,0.000000,1020.750000
0.243093,0.095732,0.000000,1020.750000
0.849946,0.033737,0.000000,1020.750000
0.164597,0.099458,0.000000,1020.750000
0.866758,0.060428,0.000000,1020.750000
0.701486,0.015099,0.000000,1020.750000
0.975411,0.065245,0.000000,1020.750000
0.169254,0.063333,0.000000,1020.750000
0.239921,0.020700,0.000000,1020.750000
0.061168,0.047049,0.000000,1020.750000
0.568470,0.066821,0.000000,1020.750000
0.347919,0.025793,0.000000,1020.750000
0.006479,0.056141,0.000000,1020.750000
0.962991,0.048777,0.000000,1020.750000
0.723921,0.062964,0.000000,1020.750000
