Energy,X,Y,Z,Normal_X,Normal_Y,Normal_Z,Wavelength,Flux
1.000000,0.182255,0.030267,-0.009591,0.096575,-0.000010,0.995326,550.000000,422.617314
1.000000,0.333323,0.039489,-0.027321,0.136509,-0.000005,0.990639,550.000000,384.924138
1.000000,0.198365,0.016704,-0.011189,0.100833,-0.000010,0.994903,550.000000,418.637649
1.000000,0.509364,0.039317,-0.055822,0.183044,0.000000,0.983105,550.000000,339.942416
1.000000,0.840635,0.044190,-0.133057,0.270612,0.000011,0.962688,550.000000,252.112000
1.000000,0.069629,0.016889,-0.000359,0.066803,-0.000014,0.997766,550.000000,450.181321
1.000000,0.983023,0.060170,-0.171082,0.307861,0.000015,0.951431,550.000000,213.438533
1.000000,0.124112,0.019368,-0.004402,0.081205,-0.000012,0.996697,550.000000,436.904254
1.000000,0.561591,0.006405,-0.065927,0.196849,0.000002,0.980434,550.000000,326.375783
1.000000,0.889258,0.036724,-0.147076,0.283465,0.000012,0.958983,550.000000,238.858959
1.000000,0.042925,0.027222,0.001335,0.059744,-0.000015,0.998214,550.000000,456.649463
1.000000,0.580787,0.010842,-0.069832,0.201923,0.000002,0.979401,550.000000,321.363153
1.000000,0.942089,0.011403,-0.163112,0.297430,0.000014,0.954744,550.000000,224.350941
1.000000,0.288005,0.073499,-0.021354,0.124531,-0.000007,0.992216,550.000000,396.317687
1.000000,0.399148,0.005987,-0.036982,0.153908,-0.000003,0.988085,550.000000,368.239918
1.000000,0.758136,0.006039,-0.110868,0.248803,0.000008,0.968554,550.000000,274.384904
1.000000,0.116310,0.089961,-0.003773,0.079145,-0.000012,0.996863,550.000000,438.810167
1.000000,0.321608,0.020326,-0.025725,0.133412,-0.000006,0.991061,550.000000,387.877294
1.000000,0.712633,0.039876,-0.099480,0.236776,0.000007,0.971564,550.000000,286.553116
1.000000,0.038987,0.018760,0.001568,0.058703,-0.000015,0.998275,550.000000,457.601385
1.000000,0.468847,0.068401,-0.048506,0.172334,-0.000001,0.985039,550.000000,350.396210
1.000000,0.193639,0.083389,-0.010712,0.099586,-0.000010,0.995029,550.000000,419.804164
1.000000,0.260508,0.083572,-0.018006,0.117262,-0.000008,0.993101,550.000000,403.194519
1.000000,0.262512,0.099420,-0.016829,0.117749,-0.000008,0.993043,550.000000,402.735180
1.000000,0.561544,0.008400,-0.065917,0.196836,0.000002,0.980436,550.000000,326.388190
1.000000,0.423286,0.048662,-0.040822,0.160290,-0.000003,0.987070,550.000000,362.080017
1.000000,0.438331,0.095133,-0.043296,0.164268,-0.000002,0.986416,550.000000,358.229303
1.000000,0.497913,0.073920,-0.053708,0.180018,-0.000000,0.983663,550.000000,342.902367
1.000000,0.916771,0.084870,-0.155323,0.290739,0.000013,0.956802,550.000000,231.315691
1.000000,0.101084,0.030264,-0.002596,0.075118,-0.000013,0.997175,550.000000,442.528654
1.000000,0.821996,0.014532,-0.127869,0.265684,0.000010,0.964060,550.000000,257.168329
1.000000,0.192213,0.078745,-0.010570,0.099209,-0.000010,0.995067,550.000000,420.156871
1.000000,-0.000373,0.015003,-0.000647,0.048354,-0.000016,0.998830,550.000000,467.033462
1.000000,0.644689,0.083687,-0.083584,0.218817,0.000005,0.975766,550.000000,304.573205
1.000000,0.479654,0.039815,-0.050413,0.175190,-0.000001,0.984535,550.000000,347.614603
1.000000,0.566774,0.060196,-0.066971,0.198220,0.000002,0.980158,550.000000,325.022094
1.000000,0.591772,0.099518,-0.073347,0.204895,0.000003,0.978784,550.000000,318.420846
1.000000,0.352075,0.024204,-0.029953,0.141465,-0.000005,0.989943,550.000000,380.187632
1.000000,0.010487,0.044420,0.003137,0.051170,-0.000016,0.998690,550.000000,464.472016
1.000000,0.024723,0.055674,0.002381,0.054934,-0.000015,0.998490,550.000000,461.043169
1.000000,0.812830,0.067605,-0.125356,0.263263,0.000010,0.964724,550.000000,259.647630
1.000000,0.231924,0.042341,-0.014741,0.109705,-0.000009,0.993964,550.000000,410.315723
1.000000,0.332719,0.086361,-0.027237,0.136351,-0.000005,0.990661,550.000000,385.075137
1.000000,0.204505,0.052496,-0.011816,0.102457,-0.000010,0.994737,550.000000,417.117276
1.000000,0.148580,0.052613,-0.006475,0.087674,-0.000011,0.996149,550.000000,430.906045
1.000000,0.954439,0.040155,-0.166983,0.300695,0.000015,0.953720,550.000000,220.941829
1.000000,0.755394,0.034831,-0.110165,0.248079,0.000008,0.968740,550.000000,275.119612
1.000000,0.620653,0.057102,-0.078276,0.212463,0.000004,0.977169,550.000000,310.906759
1.000000,0.739518,0.095416,-0.106137,0.243884,0.000008,0.969804,550.000000,279.371085
1.000000,0.116817,0.095663,-0.003813,0.079279,-0.000012,0.996852,550.000000,438.686026
1.000000,0.076127,0.066909,-0.000799,0.068522,-0.000014,0.997650,550.000000,448.602018
1.000000,0.749320,0.013730,-0.108615,0.246473,0.000008,0.969150,550.000000,276.748696
1.000000,0.622928,0.070462,-0.078771,0.213064,0.000004,0.977038,550.000000,310.308094
1.000000,0.421428,0.054087,-0.040520,0.159799,-0.000003,0.987150,550.000000,362.554820
1.000000,0.478993,0.043792,-0.050295,0.175016,-0.000001,0.984566,550.000000,347.784744
1.000000,0.222019,0.065783,-0.013661,0.107088,-0.000009,0.994250,550.000000,412.775155
1.000000,0.247992,0.057689,-0.016549,0.113953,-0.000008,0.993486,550.000000,406.316614
1.000000,0.200641,0.068984,-0.011420,0.101437,-0.000010,0.994842,550.000000,418.072917
1.000000,0.898381,0.075678,-0.149786,0.285878,0.000013,0.958266,550.000000,236.360247
1.000000,0.452883,0.035300,-0.045748,0.168113,-0.000002,0.985768,550.000000,354.499664
1.000000,0.962524,0.091489,-0.169543,0.302834,0.000015,0.953043,550.000000,218.705584
1.000000,0.114475,0.095962,-0.003628,0.078660,-0.000012,0.996901,550.000000,439.258278
1.000000,0.548904,0.028113,-0.063402,0.193495,0.000001,0.981101,550.000000,329.680446
1.000000,0.383395,0.066032,-0.034562,0.149746,-0.000004,0.988725,550.000000,372.245659
1.000000,0.585635,0.013760,-0.070835,0.203205,0.000003,0.979136,550.000000,320.094798
1.000000,0.481601,0.025408,-0.050760,0.175704,-0.000001,0.984443,550.000000,347.113314
1.000000,0.381554,0.088891,-0.034284,0.149260,-0.000004,0.988798,550.000000,372.712748
1.000000,0.715129,0.028616,-0.100089,0.237436,0.000007,0.971403,550.000000,285.888001
1.000000,0.216668,0.001570,-0.011869,0.105637,-0.000009,0.994405,550.000000,414.136477
1.000000,0.946076,0.067228,-0.164358,0.298485,0.000014,0.954414,550.000000,223.249384
1.000000,0.755734,0.024442,-0.110252,0.248169,0.000008,0.968717,550.000000,275.028765
1.000000,0.502517,0.073632,-0.054554,0.181235,-0.000000,0.983440,550.000000,341.712237
1.000000,0.446131,0.037303,-0.044603,0.166329,-0.000002,0.986070,550.000000,356.232036
1.000000,0.508301,0.013987,-0.055624,0.182762,0.000000,0.983157,550.000000,340.218041
1.000000,0.027173,0.017407,0.002244,0.055580,-0.000015,0.998454,550.000000,460.453427
1.000000,0.497547,0.004721,-0.053641,0.179919,-0.000000,0.983681,550.000000,342.998825
1.000000,0.881569,0.012803,-0.144812,0.281432,0.000012,0.959581,550.000000,240.961799
1.000000,0.470479,0.025702,-0.048792,0.172764,-0.000001,0.984963,550.000000,349.977575
1.000000,0.038811,0.050661,0.001579,0.058658,-0.000015,0.998278,550.000000,457.643077
1.000000,0.596372,0.089458,-0.073080,0.206045,0.000003,0.978542,550.000000,317.280717
1.000000,0.408714,0.054920,-0.038484,0.156438,-0.000003,0.987688,550.000000,365.800516
1.000000,0.055792,0.026442,0.000543,0.063146,-0.000014,0.998004,550.000000,453.535809
1.000000,0.913140,0.015979,-0.154221,0.289778,0.000013,0.957094,550.000000,232.314820
1.000000,0.128093,0.095693,-0.004727,0.082260,-0.000012,0.996611,550.000000,435.927958
1.000000,0.324018,0.089961,-0.026050,0.134051,-0.000006,0.990974,550.000000,387.268316
1.000000,0.628170,0.065332,-0.079918,0.214450,0.000004,0.976735,550.000000,308.928608
1.000000,0.757855,0.088180,-0.110797,0.248731,0.000008,0.968572,550.000000,274.457680
1.000000,0.087124,0.066066,-0.001570,0.071429,-0.000013,0.997446,550.000000,445.928191
1.000000,0.892285,0.045119,-0.147973,0.284265,0.000013,0.958746,550.000000,238.030437
1.000000,0.049131,0.027898,0.000958,0.061385,-0.000014,0.998114,550.000000,455.148341
1.000000,0.323058,0.033733,-0.025921,0.133795,-0.000006,0.991009,550.000000,387.511867
1.000000,0.467440,0.032962,-0.048260,0.171961,-0.000001,0.985104,550.000000,350.759305
1.000000,0.484493,0.053002,-0.051277,0.176470,-0.000001,0.984306,550.000000,346.366669
1.000000,0.982134,0.043508,-0.172619,0.307767,0.000015,0.951462,550.000000,213.537198
1.000000,0.054388,0.099455,-0.001041,0.062805,-0.000014,0.998026,550.000000,453.848549
1.000000,0.980215,0.066072,-0.175212,0.307510,0.000015,0.951545,550.000000,213.807511
1.000000,0.003520,0.054669,0.003487,0.049329,-0.000016,0.998783,550.000000,466.147147
1.000000,0.402602,0.085026,-0.037521,0.154824,-0.000003,0.987942,550.000000,367.357595
1.000000,0.744564,0.058293,-0.107409,0.245217,0.000008,0.969468,550.000000,278.021385
1.000000,0.669028,0.029800,-0.089126,0.225249,0.000005,0.974301,550.000000,298.139824
1.000000,0.569782,0.075028,-0.067581,0.199016,0.000002,0.979996,550.000000,324.236657
1.000000,0.355839,0.024377,-0.030492,0.142460,-0.000005,0.989801,550.000000,379.235104
1.000000,0.598521,0.053422,-0.073533,0.206612,0.000003,0.978423,550.000000,316.718483
1.000000,0.754480,0.000733,-0.111735,0.247951,0.000008,0.968773,550.000000,275.249605
1.000000,0.446764,0.038618,-0.044710,0.166496,-0.000002,0.986042,550.000000,356.069701
1.000000,0.086863,0.065654,-0.001551,0.071360,-0.000013,0.997451,550.000000,445.991707
1.000000,0.066776,0.072509,-0.000168,0.066051,-0.000014,0.997816,550.000000,450.872019
1.000000,0.210678,0.020032,-0.012457,0.104088,-0.000009,0.994568,550.000000,415.589080
1.000000,0.867123,0.013340,-0.140607,0.277613,0.000012,0.960693,550.000000,244.904806
1.000000,0.944935,0.054729,-0.164001,0.298183,0.000014,0.954509,550.000000,223.564713
1.000000,0.601005,0.047089,-0.074058,0.207268,0.000003,0.978284,550.000000,316.067491
1.000000,0.982135,0.022564,-0.172638,0.307769,0.000015,0.951461,550.000000,213.536034
1.000000,0.585971,0.087033,-0.070905,0.203295,0.000003,0.979117,550.000000,320.004841
1.000000,0.797186,0.096075,-0.121123,0.259128,0.000009,0.965843,550.000000,263.873650
1.000000,0.698943,0.046652,-0.096170,0.233157,0.000006,0.972439,550.000000,290.198509
1.000000,0.833604,0.069251,-0.131088,0.268755,0.000011,0.963209,550.000000,254.019806
1.000000,0.269069,0.023462,-0.019027,0.119524,-0.000007,0.992831,550.000000,401.058054
1.000000,0.444603,0.011295,-0.044346,0.165924,-0.000002,0.986139,550.000000,356.624653
1.000000,0.791612,0.067530,-0.119631,0.257654,0.000009,0.966237,550.000000,265.378164
1.000000,0.253416,0.029371,-0.017175,0.115386,-0.000008,0.993321,550.000000,404.965551
1.000000,0.531599,0.058249,-0.060031,0.188922,0.000001,0.981992,550.000000,334.178069
1.000000,0.760252,0.072437,-0.111413,0.249365,0.000008,0.968410,550.000000,273.814771
1.000000,0.093715,0.085820,-0.002048,0.073172,-0.000013,0.997319,550.000000,444.322960
1.000000,0.268117,0.061241,-0.018912,0.119273,-0.000008,0.992861,550.000000,401.294809
1.000000,0.663753,0.073614,-0.087911,0.223856,0.000005,0.974622,550.000000,299.534964
1.000000,0.894413,0.088167,-0.148605,0.284829,0.000013,0.958578,550.000000,237.446511
1.000000,0.315697,0.001242,-0.023579,0.131802,-0.000006,0.991276,550.000000,389.410549
1.000000,0.910923,0.000023,-0.152677,0.289127,0.000013,0.957291,550.000000,232.990223
1.000000,0.215292,0.094661,-0.012942,0.105310,-0.000009,0.994439,550.000000,414.443223
1.000000,0.671014,0.052188,-0.089586,0.225775,0.000005,0.974180,550.000000,297.612928
1.000000,0.756204,0.051210,-0.110373,0.248294,0.000008,0.968685,550.000000,274.901846
1.000000,0.286358,0.096294,-0.021148,0.124096,-0.000007,0.992270,550.000000,396.729808
1.000000,0.173863,0.013879,-0.008786,0.094356,-0.000010,0.995538,550.000000,424.687412
1.000000,0.454070,0.064923,-0.045951,0.168428,-0.000002,0.985714,550.000000,354.194165
1.000000,0.455106,0.029794,-0.046128,0.168701,-0.000002,0.985667,550.000000,353.929183
1.000000,0.822264,0.060248,-0.127943,0.265757,0.000010,0.964040,550.000000,257.094345
1.000000,0.403629,0.054368,-0.037683,0.155094,-0.000003,0.987900,550.000000,367.096917
1.000000,0.940421,0.017062,-0.162593,0.296989,0.000014,0.954881,550.000000,224.810528
1.000000,0.139468,0.043675,-0.005684,0.085265,-0.000012,0.996358,550.000000,433.142290
1.000000,0.736758,0.074217,-0.105444,0.243154,0.000007,0.969988,550.000000,280.110031
1.000000,0.981682,0.090118,-0.173447,0.307725,0.000015,0.951475,550.000000,213.581840
1.000000,0.412769,0.034604,-0.039129,0.157510,-0.000003,0.987517,550.000000,364.766470
1.000000,0.697853,0.086395,-0.095909,0.232870,0.000006,0.972508,550.000000,290.487326
1.000000,0.679145,0.035410,-0.091480,0.227924,0.000006,0.973679,550.000000,295.458048
1.000000,0.542670,0.008122,-0.062178,0.191847,0.000001,0.981425,550.000000,331.302933
1.000000,0.555295,0.008572,-0.064668,0.195184,0.000002,0.980767,550.000000,328.016788
1.000000,0.207850,0.001435,-0.011008,0.103309,-0.000009,0.994649,550.000000,416.319768
1.000000,0.000082,0.003290,0.000141,0.048463,-0.000016,0.998825,550.000000,466.933817
1.000000,0.400922,0.025815,-0.037259,0.154378,-0.000003,0.988012,550.000000,367.787363
1.000000,0.146298,0.027142,-0.006275,0.087070,-0.000011,0.996202,550.000000,431.467062
1.000000,0.022379,0.045947,0.002509,0.054314,-0.000015,0.998524,550.000000,461.608465
1.000000,-0.000378,0.028076,-0.000654,0.048353,-0.000016,0.998830,550.000000,467.034069
1.000000,0.981866,0.064736,-0.173088,0.307740,0.000015,0.951470,550.000000,213.565644
1.000000,0.898874,0.066648,-0.149933,0.286008,0.000013,0.958227,550.000000,236.225653
1.000000,0.943710,0.033275,-0.163618,0.297859,0.000014,0.954610,550.000000,223.903265
1.000000,0.185306,0.027808,-0.009888,0.097382,-0.000010,0.995247,550.000000,421.864266
1.000000,0.712037,0.098713,-0.101227,0.236735,0.000007,0.971574,550.000000,286.594157
1.000000,0.936108,0.021458,-0.161255,0.295849,0.000014,0.955235,550.000000,225.998882
1.000000,0.139640,0.012794,-0.005699,0.085310,-0.000012,0.996354,550.000000,433.100918
1.000000,0.631267,0.071220,-0.080600,0.215269,0.000004,0.976555,550.000000,308.112789
1.000000,0.407328,0.075661,-0.038265,0.156073,-0.000003,0.987746,550.000000,366.153210
1.000000,0.162907,0.088222,-0.007763,0.091463,-0.000011,0.995809,550.000000,427.383236
1.000000,0.308236,0.093944,-0.023949,0.129879,-0.000006,0.991530,550.000000,391.239635
1.000000,0.338456,0.066864,-0.028032,0.137867,-0.000005,0.990451,550.000000,383.627784
1.000000,0.480237,0.031685,-0.050517,0.175344,-0.000001,0.984507,550.000000,347.464687
1.000000,0.630921,0.086433,-0.080523,0.215178,0.000004,0.976575,550.000000,308.203395
1.000000,0.000648,0.046903,0.001122,0.048602,-0.000016,0.998818,550.000000,466.808245
1.000000,0.064098,0.028799,0.000008,0.065341,-0.000014,0.997863,550.000000,451.522890
1.000000,0.774503,0.013187,-0.115112,0.253130,0.000009,0.967432,550.000000,269.987432
1.000000,0.602894,0.078507,-0.074459,0.207769,0.000003,0.978178,550.000000,315.570958
1.000000,0.662038,0.076090,-0.087517,0.223403,0.000005,0.974726,550.000000,299.988798
1.000000,0.009117,0.089539,0.003207,0.050810,-0.000016,0.998708,550.000000,464.800216
1.000000,0.571527,0.004634,-0.067935,0.199475,0.000002,0.979903,550.000000,323.783091
1.000000,0.911637,0.093190,-0.153767,0.289383,0.000013,0.957214,550.000000,232.724965
1.000000,0.674809,0.050488,-0.090468,0.226778,0.000005,0.973947,550.000000,296.607332
1.000000,0.016756,0.084072,0.002811,0.052829,-0.000015,0.998604,550.000000,462.961935
1.000000,0.976342,0.008480,-0.173962,0.306484,0.000015,0.951876,550.000000,214.883037
1.000000,0.426640,0.089460,-0.041368,0.161178,-0.000002,0.986925,550.000000,361.221411
1.000000,0.138066,0.001059,-0.005283,0.084887,-0.000012,0.996391,550.000000,433.493158
1.000000,0.860424,0.047013,-0.138678,0.275843,0.000012,0.961203,550.000000,246.729383
1.000000,0.447333,0.081489,-0.044806,0.166648,-0.000002,0.986017,550.000000,355.922410
1.000000,0.456492,0.087306,-0.046366,0.169069,-0.000002,0.985604,550.000000,353.571657
1.000000,0.783619,0.056012,-0.117509,0.255541,0.000009,0.966798,550.000000,267.532549
1.000000,0.116810,0.046263,-0.003814,0.079276,-0.000012,0.996853,550.000000,438.689194
1.000000,0.270381,0.043580,-0.019185,0.119871,-0.000007,0.992789,550.000000,400.729603
1.000000,0.203822,0.076022,-0.011745,0.102278,-0.000010,0.994756,550.000000,417.285543
1.000000,0.147499,0.069257,-0.006380,0.087389,-0.000011,0.996174,550.000000,431.170990
1.000000,0.982420,-0.000004,-0.172179,0.307801,0.000015,0.951451,550.000000,213.502526
1.000000,0.241395,0.039048,-0.015798,0.112208,-0.000008,0.993685,550.000000,407.960072
1.000000,0.697770,0.059168,-0.095890,0.232848,0.000006,0.972513,550.000000,290.510078
1.000000,0.500208,0.093938,-0.054129,0.180625,-0.000000,0.983552,550.000000,342.308536
1.000000,0.582050,0.013649,-0.070093,0.202257,0.000003,0.979333,550.000000,321.032735
1.000000,0.283604,0.067819,-0.020805,0.123367,-0.000007,0.992361,550.000000,397.420314
1.000000,0.010610,0.022808,0.003130,0.051202,-0.000016,0.998688,550.000000,464.443080
1.000000,0.752465,0.029887,-0.109416,0.247305,0.000008,0.968938,550.000000,275.905185
1.000000,0.507601,0.009034,-0.055494,0.182577,0.000000,0.983192,550.000000,340.399488
1.000000,0.494911,0.094452,-0.053160,0.179225,-0.000000,0.983808,550.000000,343.677127
1.000000,0.145664,0.006300,-0.006220,0.086902,-0.000011,0.996217,550.000000,431.623202
1.000000,0.297166,0.037633,-0.022516,0.126951,-0.000007,0.991909,550.000000,394.021444
1.000000,0.219805,0.092135,-0.013423,0.106503,-0.000009,0.994312,550.000000,413.323803
1.000000,0.002487,0.023922,0.003538,0.049055,-0.000016,0.998796,550.000000,466.396051
1.000000,0.778072,0.008921,-0.116047,0.254073,0.000009,0.967185,550.000000,269.027382
1.000000,0.163044,0.004256,-0.007776,0.091496,-0.000011,0.995805,550.000000,427.351981
1.000000,0.175289,0.025457,-0.008921,0.094734,-0.000010,0.995503,550.000000,424.335586
1.000000,0.183294,0.084301,-0.009691,0.096852,-0.000010,0.995299,550.000000,422.359345
1.000000,0.407356,0.050889,-0.038270,0.156079,-0.000003,0.987745,550.000000,366.146948
1.000000,0.048455,0.051778,0.001000,0.061207,-0.000014,0.998125,550.000000,455.311324
1.000000,0.754062,0.016025,-0.109824,0.247727,0.000008,0.968830,550.000000,275.477312
1.000000,0.349985,0.047765,-0.029654,0.140914,-0.000005,0.990022,550.000000,380.715486
1.000000,0.696971,0.041659,-0.095698,0.232636,0.000006,0.972564,550.000000,290.723225
1.000000,0.208156,0.070488,-0.012193,0.103423,-0.000009,0.994637,550.000000,416.212644
1.000000,0.306385,0.032373,-0.023707,0.129388,-0.000006,0.991594,550.000000,391.706605
1.000000,0.239410,0.076774,-0.015574,0.111685,-0.000008,0.993744,550.000000,408.452773
1.000000,0.356472,0.073321,-0.030583,0.142629,-0.000005,0.989776,550.000000,379.073402
1.000000,0.664231,0.063542,-0.088021,0.223982,0.000005,0.974593,550.000000,299.408765
1.000000,0.717216,0.016250,-0.100600,0.237987,0.000007,0.971268,550.000000,285.331831
1.000000,0.357613,0.065517,-0.030748,0.142930,-0.000005,0.989733,550.000000,378.784970
1.000000,0.427945,0.026701,-0.041581,0.161521,-0.000002,0.986869,550.000000,360.889582
1.000000,0.582034,0.054427,-0.070090,0.202254,0.000003,0.979333,550.000000,321.035612
1.000000,0.889511,0.029548,-0.147151,0.283532,0.000012,0.958963,550.000000,238.789983
1.000000,0.269737,0.039697,-0.019107,0.119700,-0.000007,0.992810,550.000000,400.890801
1.000000,0.711252,0.067726,-0.099144,0.236412,0.000007,0.971653,550.000000,286.920332
1.000000,0.942350,0.094552,-0.163195,0.297501,0.000014,0.954721,550.000000,224.276326
1.000000,0.077886,0.091373,-0.000919,0.068988,-0.000014,0.997617,550.000000,448.173860
1.000000,0.074971,0.048259,-0.000720,0.068216,-0.000014,0.997671,550.000000,448.883218
1.000000,0.800607,0.059744,-0.122042,0.260032,0.000010,0.965600,550.000000,262.951374
1.000000,0.274863,0.028801,-0.019729,0.121055,-0.000007,0.992646,550.000000,399.609307
1.000000,0.188494,0.029250,-0.010201,0.098224,-0.000010,0.995164,550.000000,421.077091
1.000000,0.000088,0.097555,0.000153,0.048468,-0.000016,0.998825,550.000000,466.929725
1.000000,-0.000715,0.009681,-0.001238,0.048271,-0.000016,0.998834,550.000000,467.108691
1.000000,0.258974,0.041139,-0.017825,0.116855,-0.000008,0.993149,550.000000,403.578705
1.000000,0.861477,0.006094,-0.138980,0.276120,0.000012,0.961123,550.000000,246.443972
1.000000,0.611615,0.000550,-0.077732,0.210148,0.000003,0.977670,550.000000,313.208174
1.000000,0.379450,0.010433,-0.033967,0.148701,-0.000004,0.988882,550.000000,373.249548
1.000000,0.107899,0.095334,-0.003115,0.076922,-0.000013,0.997037,550.000000,440.864123
1.000000,0.067317,0.048375,-0.000204,0.066193,-0.000014,0.997807,550.000000,450.741303
1.000000,0.394819,0.091195,-0.036310,0.152766,-0.000003,0.988262,550.000000,369.339504
1.000000,0.954668,0.010595,-0.167055,0.300755,0.000015,0.953701,550.000000,220.879472
1.000000,0.490357,0.005264,-0.052333,0.178018,-0.000000,0.984027,550.000000,344.855415
1.000000,0.212476,0.064125,-0.012645,0.104565,-0.000009,0.994518,550.000000,415.142168
1.000000,0.615558,0.033581,-0.077172,0.211115,0.000004,0.977461,550.000000,312.247078
1.000000,0.354690,0.035663,-0.030327,0.142157,-0.000005,0.989844,550.000000,379.525653
1.000000,0.982042,0.090961,-0.172827,0.307763,0.000015,0.951463,550.000000,213.541997
1.000000,0.129654,0.080178,-0.004857,0.082672,-0.000012,0.996577,550.000000,435.546190
1.000000,0.534111,0.090861,-0.060515,0.189587,0.000001,0.981864,550.000000,333.524775
1.000000,0.752062,0.073478,-0.109314,0.247200,0.000008,0.968965,550.000000,276.011783
1.000000,0.363659,0.000135,-0.030530,0.144485,-0.000004,0.989507,550.000000,377.295324
1.000000,0.683069,0.042425,-0.092401,0.228961,0.000006,0.973436,550.000000,294.416646
1.000000,0.131855,0.094844,-0.005040,0.083254,-0.000012,0.996528,550.000000,435.006679
1.000000,0.276591,0.020055,-0.019940,0.121512,-0.000007,0.992590,550.000000,399.177285
1.000000,0.546861,0.027493,-0.063000,0.192955,0.000001,0.981208,550.000000,330.212101
1.000000,0.715996,0.010750,-0.100301,0.237664,0.000007,0.971347,550.000000,285.657579
1.000000,0.055719,0.021173,0.000547,0.063126,-0.000014,0.998006,550.000000,453.553852
1.000000,0.152555,0.080010,-0.006826,0.088726,-0.000011,0.996056,550.000000,429.928809
1.000000,0.010718,0.073225,0.003125,0.051232,-0.000016,0.998687,550.000000,464.415710
1.000000,0.695417,0.082786,-0.095327,0.232226,0.000006,0.972662,550.000000,291.135072
1.000000,0.284111,0.067379,-0.020868,0.123501,-0.000007,0.992344,550.000000,397.293546
1.000000,0.328237,0.006835,-0.026624,0.135163,-0.000006,0.990823,550.000000,386.207634
1.000000,0.595387,0.055605,-0.072873,0.205784,0.000003,0.978598,550.000000,317.539925
1.000000,0.268048,0.090888,-0.018903,0.119256,-0.000008,0.992864,550.000000,401.311271
1.000000,0.066356,0.076370,-0.000140,0.065940,-0.000014,0.997824,550.000000,450.973662
1.000000,0.209246,0.077110,-0.012307,0.103711,-0.000009,0.994607,550.000000,415.942353
1.000000,0.593347,0.052180,-0.072444,0.205244,0.000003,0.978711,550.000000,318.074452
1.000000,0.102548,0.099170,-0.003118,0.075516,-0.000013,0.997145,550.000000,442.162182
1.000000,-0.000000,0.100000,-0.000000,0.048447,-0.000016,0.998826,550.000000,466.949003
1.000000,0.201600,0.076816,-0.011517,0.101690,-0.000010,0.994816,550.000000,417.835470
1.000000,0.274457,0.081382,-0.019679,0.120950,-0.000007,0.992659,550.000000,399.709244
1.000000,0.195069,0.015001,-0.010856,0.099962,-0.000010,0.994991,550.000000,419.452786
1.000000,0.638847,0.047817,-0.082279,0.217272,0.000004,0.976111,550.000000,306.115696
1.000000,0.135834,0.083955,-0.005374,0.084306,-0.000012,0.996440,550.000000,434.032004
1.000000,0.122555,0.085261,-0.004274,0.080796,-0.000012,0.996731,550.000000,437.283375
1.000000,0.059317,0.040640,0.000318,0.064078,-0.000014,0.997945,550.000000,452.681362
1.000000,0.964187,0.036654,-0.170071,0.303272,0.000015,0.952904,550.000000,218.247540
1.000000,0.896591,0.000260,-0.148813,0.285371,0.000013,0.958417,550.000000,236.885903
1.000000,0.405304,0.063254,-0.037946,0.155537,-0.000003,0.987830,550.000000,366.669730
1.000000,0.185671,0.071758,-0.009923,0.097479,-0.000010,0.995238,550.000000,421.773009
1.000000,0.572366,0.043112,-0.068106,0.199698,0.000002,0.979858,550.000000,323.562770
1.000000,0.530195,0.043880,-0.059761,0.188550,0.000001,0.982064,550.000000,334.542982
1.000000,0.756652,0.033462,-0.110487,0.248412,0.000008,0.968655,550.000000,274.782134
1.000000,0.039570,0.019768,0.001534,0.058857,-0.000015,0.998266,550.000000,457.460473
1.000000,0.529147,0.088697,-0.059560,0.188275,0.000001,0.982116,550.000000,334.813624
1.000000,0.325721,0.054756,-0.026281,0.134500,-0.000006,0.990914,550.000000,386.840247
1.000000,0.012606,0.074161,0.003028,0.051731,-0.000016,0.998661,550.000000,463.961376
1.000000,-0.000344,0.041587,-0.000596,0.048362,-0.000016,0.998830,550.000000,467.026293
1.000000,-0.000798,0.089987,-0.001383,0.048253,-0.000016,0.998835,550.000000,467.124800
1.000000,0.610672,0.093229,-0.076120,0.209825,0.000003,0.977739,550.000000,313.529069
1.000000,0.365713,0.069386,-0.031927,0.145072,-0.000004,0.989421,550.000000,376.733088
1.000000,0.034459,0.014738,0.001832,0.057506,-0.000015,0.998345,550.000000,458.695190
1.000000,0.726956,0.040005,-0.103000,0.240562,0.000007,0.970634,550.000000,282.731249
1.000000,0.000411,0.039870,0.000711,0.048544,-0.000016,0.998821,550.000000,466.860474
1.000000,0.972603,0.014692,-0.172760,0.305496,0.000015,0.952193,550.000000,215.918605
1.000000,0.137493,0.072300,-0.005515,0.084744,-0.000012,0.996403,550.000000,433.625704
1.000000,0.093980,0.028396,-0.002068,0.073240,-0.000013,0.997314,550.000000,444.260136
1.000000,0.130684,0.082983,-0.004942,0.082945,-0.000012,0.996554,550.000000,435.293717
1.000000,0.606630,0.039186,-0.075255,0.208755,0.000003,0.977968,550.000000,314.591922
1.000000,0.709422,0.057460,-0.098699,0.235928,0.000007,0.971771,550.000000,287.408414
1.000000,0.978082,0.043837,-0.174523,0.306945,0.000015,0.951727,550.000000,214.399808
1.000000,0.262611,0.007729,-0.018255,0.117816,-0.000008,0.993035,550.000000,402.671754
1.000000,0.568827,0.055127,-0.067387,0.198763,0.000002,0.980048,550.000000,324.486406
1.000000,0.502633,0.022615,-0.054575,0.181264,-0.000000,0.983434,550.000000,341.683889
