Energy,X,Y,Z,Normal_X,Normal_Y,Normal_Z,Wavelength,Flux
1.000000,0.393466,-0.062220,0.320326,0.786932,-0.308520,0.534373,550.000000,72.728108
1.000000,0.382904,0.990864,0.283773,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.469874,0.573079,0.528246,-0.939747,-0.170935,0.296068,550.000000,40.294872
1.000000,-0.121804,0.827406,0.566891,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.071285,0.938366,0.374702,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.278639,0.984034,0.295602,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.366031,0.315552,0.575497,0.732062,-0.340619,0.589969,550.000000,80.294825
1.000000,0.392063,0.803067,0.609047,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.103579,-0.008824,0.559732,-0.207159,-0.489154,0.847239,550.000000,115.309224
1.000000,0.362192,-0.081607,0.350908,0.724384,-0.344698,0.597035,550.000000,81.256472
1.000000,0.312989,1.039345,0.199802,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.177895,0.999302,0.269159,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.024191,0.206315,0.695790,-0.048383,-0.499414,0.865011,550.000000,117.728022
1.000000,-0.425697,0.153615,0.391525,-0.851394,-0.262263,0.454253,550.000000,61.823844
1.000000,0.041826,1.107672,0.081456,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.106967,0.237243,0.700956,-0.213934,-0.488424,0.845975,550.000000,115.137224
1.000000,-0.107163,0.805228,0.605304,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.163718,0.072444,0.587348,-0.327437,-0.472437,0.818284,550.000000,111.368474
1.000000,0.489739,0.073069,0.158552,0.979478,-0.100776,0.174549,550.000000,23.756105
1.000000,-0.081664,1.053337,0.175567,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.473216,0.650037,0.561728,-0.946432,-0.161452,0.279644,550.000000,38.059486
1.000000,0.313619,0.580155,0.784609,0.627239,-0.389414,0.674484,550.000000,91.797284
1.000000,-0.102938,-0.108473,0.502355,-0.205876,-0.489289,0.847474,550.000000,115.341151
1.000000,-0.381940,-0.052713,0.342164,-0.763880,-0.322679,0.558897,550.000000,76.065903
1.000000,0.262105,0.602676,0.839620,0.524210,-0.425795,0.737498,550.000000,100.373462
1.000000,0.420352,0.315527,0.494802,0.840703,-0.270748,0.468949,550.000000,63.824001
1.000000,0.476294,0.778640,0.625214,0.952588,-0.152131,0.263499,550.000000,35.862250
1.000000,0.401940,0.198041,0.457742,0.803880,-0.297396,0.515105,550.000000,70.105727
1.000000,-0.363469,0.642700,0.767531,-0.726938,-0.343351,0.594702,550.000000,80.938943
1.000000,-0.134631,-0.104798,0.495522,-0.269262,-0.481533,0.834040,550.000000,113.512892
1.000000,-0.363526,0.152334,0.484349,-0.727053,-0.343291,0.594597,550.000000,80.924688
1.000000,-0.445494,0.631895,0.626957,-0.890988,-0.227014,0.393199,550.000000,53.514426
1.000000,-0.193960,0.961616,0.334433,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.496112,0.727499,0.491881,0.992224,-0.062232,0.107788,550.000000,14.670000
1.000000,0.377556,-0.157399,0.287634,0.755113,-0.327798,0.567762,550.000000,77.272408
1.000000,-0.029692,0.837484,0.549435,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.409444,0.246619,0.473758,0.818888,-0.286976,0.497058,550.000000,67.649577
1.000000,0.412236,0.225629,0.456991,0.824472,-0.282951,0.490086,550.000000,66.700687
1.000000,-0.114118,0.348066,0.763068,-0.228237,-0.486803,0.843167,550.000000,114.755064
1.000000,-0.049507,0.973634,0.313617,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.470495,0.254497,0.342330,-0.940990,-0.169218,0.293094,550.000000,39.890052
1.000000,-0.466046,0.862540,0.506037,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.092171,0.857784,0.514275,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.101164,0.464122,0.833371,-0.202328,-0.489659,0.848114,550.000000,115.428337
1.000000,-0.197605,1.036818,0.204178,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.290321,0.226463,0.600804,-0.580641,-0.407080,0.705083,550.000000,95.961776
1.000000,-0.175003,1.031309,0.213720,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.198383,0.452997,0.791499,-0.396766,-0.458960,0.794942,550.000000,108.191587
1.000000,-0.212745,-0.154029,0.433552,-0.425491,-0.452481,0.783721,550.000000,106.664404
1.000000,-0.388125,0.683334,0.758500,-0.776250,-0.315213,0.545965,550.000000,74.305781
1.000000,-0.074011,0.127970,0.644874,-0.148022,-0.494492,0.856485,550.000000,116.567645
1.000000,0.463815,0.615516,0.571009,0.927630,-0.186750,0.323460,550.000000,44.022945
1.000000,-0.148090,0.520636,0.852035,-0.296180,-0.477566,0.827169,550.000000,112.577648
1.000000,0.340898,0.541583,0.735040,0.681796,-0.365771,0.633534,550.000000,86.224032
1.000000,-0.113000,-0.175829,0.460898,-0.226000,-0.487064,0.843619,550.000000,114.816539
1.000000,-0.262184,0.626463,0.853298,-0.524368,-0.425746,0.737413,550.000000,100.361966
1.000000,0.307995,0.983631,0.296301,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.107269,-0.182761,0.458390,-0.214538,-0.488358,0.845860,550.000000,115.121610
1.000000,0.459192,0.376832,0.446015,0.918385,-0.197844,0.342677,550.000000,46.638297
1.000000,-0.492836,0.684665,0.492677,-0.985671,-0.084339,0.146079,550.000000,19.881332
1.000000,-0.416217,0.738867,0.720244,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.250829,0.040225,0.522670,0.501658,-0.432533,0.749169,550.000000,101.961923
1.000000,-0.003555,1.078167,0.132560,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.427113,0.564114,0.625857,0.854226,-0.259951,0.450248,550.000000,61.278696
1.000000,0.314565,0.817931,0.583302,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.192315,0.384174,0.754738,-0.384629,-0.461536,0.799403,550.000000,108.798758
1.000000,-0.417939,-0.099738,0.259333,-0.835878,-0.274458,0.475375,550.000000,64.698488
1.000000,-0.146211,-0.223758,0.422927,-0.292422,-0.478145,0.828171,550.000000,112.714064
1.000000,-0.020455,-0.004256,0.574410,-0.040910,-0.499581,0.865300,550.000000,117.767386
1.000000,-0.276491,0.197140,0.594863,-0.552983,-0.416596,0.721566,550.000000,98.205142
1.000000,0.415924,0.672175,0.708512,0.831848,-0.277502,0.480647,550.000000,65.416081
1.000000,-0.034129,-0.184683,0.469377,-0.068259,-0.498834,0.864006,550.000000,117.591152
1.000000,0.481950,0.814690,0.588916,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.317256,0.086308,0.496071,0.634512,-0.386456,0.669362,550.000000,91.100170
1.000000,-0.480744,0.505961,0.450800,-0.961488,-0.137424,0.238025,550.000000,32.395264
1.000000,-0.263425,0.974320,0.312429,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.292468,-0.106207,0.406958,0.584937,-0.405539,0.702415,550.000000,95.598665
1.000000,-0.086218,0.002768,0.570300,-0.172435,-0.492510,0.853053,550.000000,116.100526
1.000000,0.281912,0.511658,0.772236,0.563824,-0.412947,0.715246,550.000000,97.344954
1.000000,-0.037740,-0.060452,0.540801,-0.075479,-0.498574,0.863555,550.000000,117.529828
1.000000,-0.040576,-0.186276,0.467899,-0.081153,-0.498351,0.863169,550.000000,117.477296
1.000000,-0.328984,-0.023887,0.420981,-0.657967,-0.376523,0.652157,550.000000,88.758632
1.000000,-0.013317,-0.180915,0.472694,-0.026634,-0.499823,0.865718,550.000000,117.824244
1.000000,-0.051445,0.159641,0.666455,-0.102890,-0.497346,0.861429,550.000000,117.240512
1.000000,-0.207726,-0.076226,0.481158,-0.415451,-0.454808,0.787750,550.000000,107.212777
1.000000,-0.356727,0.969087,0.321491,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.138555,0.035055,0.574979,-0.277111,-0.480419,0.832110,550.000000,113.250181
1.000000,0.295278,0.353141,0.669806,0.590556,-0.403498,0.698879,550.000000,95.117479
1.000000,-0.229921,0.926001,0.396120,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.345766,0.687638,0.808977,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.035457,0.599902,0.922250,-0.070914,-0.498741,0.863845,550.000000,117.569321
1.000000,-0.276761,0.651096,0.856748,-0.553523,-0.416417,0.721255,550.000000,98.162867
1.000000,-0.063009,1.018034,0.236714,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.279280,0.950209,0.354190,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.077045,1.054326,0.173854,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.306903,0.917526,0.410799,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.288495,0.089904,0.523457,-0.576991,-0.408375,0.707327,550.000000,96.267199
1.000000,-0.359483,-0.163499,0.306888,-0.718967,-0.347522,0.601926,550.000000,81.922131
1.000000,0.337143,-0.130059,0.351267,0.674285,-0.369235,0.639535,550.000000,87.040647
1.000000,-0.023470,-0.146428,0.492174,-0.046940,-0.499449,0.865071,550.000000,117.736136
1.000000,-0.380606,0.544825,0.688969,-0.761212,-0.324252,0.561620,550.000000,76.436538
1.000000,0.337122,0.273567,0.584322,0.674244,-0.369254,0.639567,550.000000,87.045131
1.000000,-0.357995,0.379236,0.622006,-0.715991,-0.349055,0.604581,550.000000,82.283434
1.000000,-0.437225,0.377476,0.498017,-0.874450,-0.242558,0.420122,550.000000,57.178636
1.000000,-0.013706,-0.122881,0.506188,-0.027413,-0.499812,0.865700,550.000000,117.821763
1.000000,-0.294878,0.252315,0.611931,-0.589757,-0.403790,0.699385,550.000000,95.186363
1.000000,-0.148944,1.046189,0.187947,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.289153,0.055568,0.503097,-0.578305,-0.407910,0.706521,550.000000,96.157552
1.000000,-0.260695,1.022918,0.228254,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.458378,0.260337,0.380926,0.916757,-0.199723,0.345931,550.000000,47.081172
1.000000,0.394380,0.005600,0.358131,0.788760,-0.307351,0.532347,550.000000,72.452407
1.000000,0.449898,0.041632,0.275941,0.899796,-0.218156,0.377857,550.000000,51.426287
1.000000,-0.019390,0.683170,0.816714,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.305019,0.338692,0.653020,0.610039,-0.396186,0.686214,550.000000,93.393717
1.000000,0.310071,0.410127,0.689712,0.620142,-0.392245,0.679388,550.000000,92.464735
1.000000,-0.181947,-0.195188,0.425076,-0.363893,-0.465720,0.806651,550.000000,109.785227
1.000000,0.266611,0.098951,0.545553,0.533223,-0.422987,0.732636,550.000000,99.711709
1.000000,-0.179901,0.050902,0.568072,-0.359802,-0.466514,0.808026,550.000000,109.972397
1.000000,-0.342329,0.233540,0.555645,-0.684657,-0.364433,0.631216,550.000000,85.908474
1.000000,-0.154937,0.074742,0.592084,-0.309875,-0.475389,0.823397,550.000000,112.064373
1.000000,0.332477,0.686078,0.811678,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.334891,0.697951,0.791113,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.063276,0.587471,0.911885,-0.126553,-0.495980,0.859062,550.000000,116.918399
1.000000,0.037817,1.097616,0.098874,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.386394,0.001147,0.367085,0.772789,-0.317332,0.549634,550.000000,74.805231
1.000000,-0.449328,0.257073,0.401679,-0.898655,-0.219328,0.379887,550.000000,51.702632
1.000000,-0.440557,0.545718,0.588101,-0.881114,-0.236452,0.409546,550.000000,55.739238
1.000000,0.253266,0.294163,0.667639,0.506533,-0.431110,0.746705,550.000000,101.626557
1.000000,-0.170487,0.098475,0.599606,-0.340974,-0.470036,0.814127,550.000000,110.802652
1.000000,0.364016,0.318585,0.579734,0.728031,-0.342772,0.593699,550.000000,80.802389
1.000000,-0.233268,0.982482,0.298291,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.494795,0.569061,0.411636,0.989590,-0.071957,0.124634,550.000000,16.962660
1.000000,0.377339,0.603987,0.727509,0.754678,-0.328048,0.568196,550.000000,77.331433
1.000000,-0.155806,0.527693,0.853268,-0.311611,-0.475105,0.822906,550.000000,111.997473
1.000000,-0.213692,0.451904,0.782872,-0.427383,-0.452035,0.782948,550.000000,106.559224
1.000000,0.262073,0.308700,0.669916,0.524145,-0.425814,0.737532,550.000000,100.378150
1.000000,-0.021110,0.585091,0.914638,-0.042219,-0.499554,0.865253,550.000000,117.760964
1.000000,-0.198663,0.876174,0.482423,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.297091,0.417866,0.705636,-0.594181,-0.402166,0.696571,550.000000,94.803335
1.000000,-0.437975,0.965958,0.326912,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.349493,-0.038034,0.390925,0.698985,-0.357568,0.619326,550.000000,84.290257
1.000000,0.436940,0.193079,0.392148,0.873880,-0.243070,0.421010,550.000000,57.299504
1.000000,-0.464685,0.613572,0.567376,-0.929369,-0.184576,0.319695,550.000000,43.510464
1.000000,0.286373,1.067485,0.151062,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.217365,0.697788,0.791395,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.168693,0.546098,0.858788,-0.337386,-0.470683,0.815247,550.000000,110.955150
1.000000,-0.050835,1.099609,0.095421,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.179773,0.720078,0.752789,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.293256,0.889897,0.458653,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.132892,0.658569,0.859325,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.262352,0.725882,0.742736,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.347913,0.746601,0.706849,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.383881,0.919973,0.406560,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.431049,0.965259,0.328123,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.415095,0.517184,0.620458,-0.830190,-0.278740,0.482792,550.000000,65.708014
1.000000,0.006725,1.029481,0.216886,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.123641,0.883174,0.470298,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.008652,0.795261,0.622567,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.236477,0.977776,0.306443,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.177199,0.561239,0.863908,-0.354399,-0.467547,0.809815,550.000000,110.215886
1.000000,-0.263919,-0.057430,0.457213,-0.527838,-0.424673,0.735555,550.000000,100.108978
1.000000,-0.032458,0.569099,0.904702,-0.064917,-0.498945,0.864199,550.000000,117.617440
1.000000,-0.348605,-0.143106,0.331261,-0.697210,-0.358434,0.620825,550.000000,84.494293
1.000000,-0.481837,0.174009,0.254664,-0.963674,-0.133541,0.231299,550.000000,31.479811
1.000000,-0.287137,-0.004376,0.470129,-0.574273,-0.409332,0.708984,550.000000,96.492670
1.000000,-0.159478,0.672010,0.836045,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.415041,0.057991,0.355436,-0.830082,-0.278821,0.482932,550.000000,65.727047
1.000000,0.341822,0.733704,0.729188,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.382747,0.932998,0.384000,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.196538,1.039536,0.199471,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.269943,0.686220,0.811431,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.391537,0.481877,0.637283,-0.783073,-0.310965,0.538607,550.000000,73.304387
1.000000,0.295613,0.644914,0.837978,0.591225,-0.403253,0.698455,550.000000,95.059739
1.000000,0.441692,0.619705,0.628362,0.883384,-0.234325,0.405863,550.000000,55.237969
1.000000,-0.143127,0.410635,0.790271,-0.286255,-0.479077,0.829785,550.000000,112.933780
1.000000,0.403505,0.420666,0.583819,0.807010,-0.295269,0.511421,550.000000,69.604414
1.000000,0.254178,0.512194,0.792899,0.508356,-0.430573,0.745775,550.000000,101.499997
1.000000,0.354385,0.779263,0.650277,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.457003,0.019212,0.245324,0.914006,-0.202851,0.351348,550.000000,47.818422
1.000000,-0.152895,1.071170,0.144680,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.062670,0.769617,0.666984,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.484538,0.089070,0.193894,0.969075,-0.123382,0.213704,550.000000,29.085174
1.000000,0.489781,0.082766,0.163915,0.979562,-0.100572,0.174195,550.000000,23.707973
1.000000,0.371998,0.491753,0.669691,0.743995,-0.334092,0.578665,550.000000,78.756312
1.000000,-0.211769,0.356226,0.728677,-0.423537,-0.452939,0.784514,550.000000,106.772338
1.000000,0.260427,0.537015,0.802899,0.520854,-0.426823,0.739279,550.000000,100.615836
1.000000,-0.213146,0.286244,0.687526,-0.426292,-0.452293,0.783394,550.000000,106.619957
1.000000,0.312079,0.709223,0.771589,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.249768,0.555607,0.820935,-0.499536,-0.433147,0.750232,550.000000,102.106587
1.000000,-0.263733,0.359870,0.698274,-0.527467,-0.424788,0.735754,550.000000,100.136132
1.000000,0.325072,0.440767,0.693155,0.650143,-0.379906,0.658016,550.000000,89.556024
1.000000,-0.138487,-0.177194,0.452460,-0.276975,-0.480439,0.832144,550.000000,113.254798
1.000000,-0.230675,0.087494,0.562751,-0.461350,-0.443609,0.768354,550.000000,104.572921
1.000000,-0.350091,0.496346,0.698773,-0.700182,-0.356982,0.618312,550.000000,84.152220
1.000000,0.335022,0.127472,0.502176,0.670043,-0.371161,0.642870,550.000000,87.494569
1.000000,0.017565,1.009392,0.251682,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.477557,0.770519,0.615892,-0.955114,-0.148119,0.256550,550.000000,34.916405
1.000000,0.411773,0.514217,0.624385,0.823546,-0.283625,0.491253,550.000000,66.859539
1.000000,-0.152960,-0.094980,0.494833,-0.305921,-0.476028,0.824505,550.000000,112.215195
1.000000,0.482197,0.466699,0.422139,0.964395,-0.132233,0.229035,550.000000,31.171670
1.000000,0.322160,-0.132210,0.365201,0.644319,-0.382378,0.662299,550.000000,90.138834
1.000000,-0.200480,0.596906,0.873532,-0.400960,-0.458048,0.793362,550.000000,107.976567
1.000000,-0.089420,0.400559,0.799305,-0.178840,-0.491939,0.852063,550.000000,115.965838
1.000000,-0.360283,0.000202,0.400444,-0.720566,-0.346693,0.600491,550.000000,81.726759
1.000000,-0.316423,1.019853,0.233564,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.326445,0.450310,0.697302,0.652891,-0.378726,0.655973,550.000000,89.277896
1.000000,0.185524,1.066889,0.152095,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.261420,-0.039220,0.469508,0.522839,-0.426216,0.738227,550.000000,100.472713
1.000000,-0.193555,0.158716,0.623971,-0.387110,-0.461017,0.798505,550.000000,108.676471
1.000000,-0.380682,-0.089297,0.322755,-0.761363,-0.324163,0.561466,550.000000,76.415577
1.000000,0.293643,-0.054206,0.436000,0.587286,-0.404690,0.700943,550.000000,95.398405
1.000000,0.440003,0.470269,0.545730,0.880005,-0.237482,0.411331,550.000000,55.982110
1.000000,-0.375406,0.103992,0.441388,-0.750813,-0.330258,0.572023,550.000000,77.852318
1.000000,-0.221431,0.475849,0.792378,-0.442862,-0.448295,0.776469,550.000000,105.677490
1.000000,-0.163906,-0.133101,0.468602,-0.327812,-0.472371,0.818171,550.000000,111.353128
1.000000,-0.007214,0.098980,0.634436,-0.014427,-0.499948,0.865935,550.000000,117.853790
1.000000,-0.323920,0.620083,0.797816,-0.647841,-0.380888,0.659717,550.000000,89.787501
1.000000,0.431812,0.821080,0.577848,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.002700,-0.126127,0.504522,-0.005400,-0.499993,0.866013,550.000000,117.864339
1.000000,-0.329228,0.029712,0.451679,-0.658455,-0.376310,0.651788,550.000000,88.708329
1.000000,-0.308768,0.524568,0.756970,-0.617536,-0.393271,0.681166,550.000000,92.706711
1.000000,-0.010156,0.538055,0.887878,-0.020311,-0.499897,0.865847,550.000000,117.841743
1.000000,-0.282835,0.366326,0.687600,-0.565670,-0.412316,0.714152,550.000000,97.196126
1.000000,0.318724,0.754012,0.694014,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.209796,0.736450,0.724431,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.288871,0.952908,0.349516,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.280647,0.181627,0.582687,-0.561293,-0.413809,0.716737,550.000000,97.547966
1.000000,0.279383,0.750107,0.700777,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.403524,0.575193,0.673005,0.807048,-0.295243,0.511376,550.000000,69.598211
1.000000,-0.203480,0.642315,0.887478,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.155063,-0.216056,0.424144,-0.310125,-0.475348,0.823327,550.000000,112.054764
1.000000,0.444838,0.619226,0.621124,0.889676,-0.228296,0.395420,550.000000,53.816661
1.000000,0.407933,0.935543,0.379591,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.329569,0.775430,0.656917,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.495236,0.162344,0.173235,-0.990473,-0.068854,0.119259,550.000000,16.231158
1.000000,-0.398951,-0.024539,0.333851,-0.797902,-0.301393,0.522029,550.000000,71.048127
1.000000,-0.389290,0.687658,0.759333,-0.778580,-0.313773,0.543470,550.000000,73.966296
1.000000,0.416818,0.210013,0.440129,0.833637,-0.276156,0.478317,550.000000,65.098954
1.000000,0.251566,0.367349,0.711041,0.503131,-0.432105,0.748428,550.000000,101.861024
1.000000,-0.270181,0.384597,0.707849,-0.540362,-0.420716,0.728702,550.000000,99.176320
1.000000,0.028142,1.064651,0.155970,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.078024,-0.245846,0.428338,-0.156048,-0.493875,0.855416,550.000000,116.422140
1.000000,-0.244631,0.576968,0.836641,-0.489261,-0.436069,0.755293,550.000000,102.795366
1.000000,0.168163,1.026386,0.222247,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.126069,0.776056,0.655832,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.393604,0.856259,0.516917,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.409140,0.307588,0.509459,-0.818279,-0.287410,0.497810,550.000000,67.751880
1.000000,0.323332,0.896569,0.447097,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.379846,0.249818,0.519674,0.759692,-0.325142,0.563162,550.000000,76.646345
1.000000,-0.481795,0.885315,0.466589,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.394435,0.242061,0.494570,0.788871,-0.307280,0.532224,550.000000,72.435665
1.000000,0.360541,0.920036,0.406451,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.390208,0.816315,0.586101,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.453019,0.096087,0.299809,-0.906037,-0.211599,0.366500,550.000000,49.880615
1.000000,0.378668,0.211676,0.499236,0.757335,-0.326513,0.565537,550.000000,76.969605
1.000000,-0.238551,0.473857,0.780984,-0.477103,-0.439424,0.761104,550.000000,103.586306
1.000000,0.280387,0.656235,0.856906,0.560774,-0.413985,0.717042,550.000000,97.589459
1.000000,-0.353233,0.011224,0.415098,-0.706466,-0.353873,0.612927,550.000000,83.419297
1.000000,0.258380,0.548110,0.810738,0.516761,-0.428065,0.741430,550.000000,100.908637
1.000000,-0.461288,0.663745,0.605965,-0.922575,-0.192909,0.334127,550.000000,45.474736
1.000000,0.198526,1.055874,0.171173,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.219182,-0.192765,0.407628,-0.438364,-0.449399,0.778381,550.000000,105.937715
1.000000,0.335494,0.956091,0.344001,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.274964,0.482478,0.760769,0.549928,-0.417606,0.723315,550.000000,98.443124
1.000000,0.428629,0.828418,0.565138,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.338222,-0.175090,0.324127,0.676445,-0.368247,0.637822,550.000000,86.807557
1.000000,0.429736,0.013421,0.302881,0.859471,-0.255592,0.442698,550.000000,60.251251
1.000000,0.007762,1.114864,0.068998,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.314185,0.756014,0.690545,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.398906,-0.059450,0.313764,-0.797813,-0.301453,0.522131,550.000000,71.062069
1.000000,0.254522,0.288670,0.663612,0.509044,-0.430370,0.745423,550.000000,101.452059
1.000000,0.251043,0.198203,0.613735,0.502085,-0.432409,0.748954,550.000000,101.932705
1.000000,-0.164183,0.978471,0.305238,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.189739,0.364843,0.744807,-0.379477,-0.462600,0.801248,550.000000,109.049794
1.000000,0.417610,0.105372,0.378330,0.835221,-0.274957,0.476240,550.000000,64.816251
1.000000,0.460073,0.846375,0.534036,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.144402,1.056612,0.169895,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.472519,-0.078619,0.143381,0.945037,-0.163481,0.283158,550.000000,38.537817
1.000000,-0.299204,0.309871,0.641472,-0.598408,-0.400596,0.693852,550.000000,94.433262
1.000000,0.460723,0.038350,0.246446,0.921446,-0.194253,0.336456,550.000000,45.791664
1.000000,-0.398292,-0.051052,0.319550,-0.796584,-0.302264,0.523537,550.000000,71.253350
1.000000,-0.308246,-0.194570,0.342249,-0.616491,-0.393681,0.681875,550.000000,92.803231
1.000000,-0.135329,-0.106873,0.494098,-0.270658,-0.481338,0.833702,550.000000,113.466783
1.000000,0.356622,0.990591,0.284246,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.217921,0.756499,0.689705,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.423176,0.173091,0.407444,0.846353,-0.266311,0.461265,550.000000,62.778142
1.000000,-0.126459,-0.073021,0.516420,-0.252918,-0.483744,0.837869,550.000000,114.033955
1.000000,-0.223031,-0.072728,0.474740,-0.446063,-0.447501,0.775094,550.000000,105.490321
1.000000,0.437199,0.743024,0.709121,0.874399,-0.242604,0.420203,550.000000,57.189608
1.000000,0.364347,0.360151,0.603326,0.728693,-0.342420,0.593089,550.000000,80.719447
1.000000,0.375581,0.114514,0.447233,0.751163,-0.330058,0.571678,550.000000,77.805381
1.000000,0.496042,0.243946,0.213345,0.992084,-0.062789,0.108754,550.000000,14.801435
1.000000,-0.444625,0.647174,0.637738,-0.889251,-0.228710,0.396138,550.000000,53.914351
1.000000,-0.071975,0.192885,0.682700,-0.143949,-0.494793,0.857006,550.000000,116.638488
1.000000,-0.163351,-0.125378,0.473282,-0.326702,-0.472564,0.818504,550.000000,111.398455
