0.780837,0.068732,-0.037007,467.978013
0.103940,0.071914,-0.004944,467.978013
0.658529,0.036531,-0.031213,467.978013
0.986158,0.034761,-0.046732,467.978013
0.632178,0.082737,-0.029965,467.978013
0.405917,0.059856,-0.019248,467.978013
0.041639,0.014961,-0.001993,467.978013
0.621258,0.004688,-0.018576,467.978013
0.405197,0.040099,-0.019214,467.978013
0.199483,0.012429,-0.009470,467.978013
0.522641,0.031056,-0.024777,467.978013
0.024543,0.066961,-0.001183,467.978013
0.567788,0.048219,-0.026915,467.978013
0.205283,0.048291,-0.009744,467.978013
0.799707,0.074346,-0.037901,467.978013
0.270585,0.001761,-0.003710,467.978013
0.929809,0.019234,-0.044063,467.978013
0.767498,0.056105,-0.036375,467.978013
0.739078,0.050344,-0.035029,467.978013
0.077943,0.012665,-0.003713,467.978013
0.838182,0.002242,-0.033488,467.978013
0.365044,0.012831,-0.017312,467.978013
0.636441,0.022383,-0.030167,467.978013
0.206370,0.078164,-0.009796,467.978013
-0.000000,0.100000,0.000000,467.978013
0.049359,0.023817,-0.002359,467.978013
0.724127,0.069268,-0.034321,467.978013
0.310793,0.094852,-0.004838,467.978013
0.983829,0.062698,-0.046622,467.978013
0.916478,0.072768,-0.043432,467.978013
0.329463,0.065790,-0.015626,467.978013
0.028733,0.021312,-0.001382,467.978013
0.115072,0.083284,-0.005471,467.978013
0.959047,0.079279,-0.045448,467.978013
0.251462,0.028567,-0.011932,467.978013
0.556980,0.053183,-0.026403,467.978013
0.153810,0.016392,-0.007306,467.978013
0.456563,0.075930,-0.021647,467.978013
0.008068,0.042882,-0.000403,467.978013
0.958551,0.070345,-0.045425,467.978013
0.887485,0.086035,-0.042058,467.978013
0.784840,0.022226,-0.037196,467.978013
0.347103,0.001315,-0.005983,467.978013
0.724775,0.050552,-0.034351,467.978013
0.675819,0.029497,-0.032032,467.978013
0.615873,0.077202,-0.029193,467.978013
0.573520,0.001570,-0.015882,467.978013
0.695933,0.074760,-0.032985,467.978013
0.193982,0.055785,-0.009209,467.978013
0.197020,0.043194,-0.009353,467.978013
0.187164,0.095899,-0.001853,467.978013
0.134739,0.019988,-0.006403,467.978013
0.032836,0.003634,-0.000105,467.978013
0.437637,0.076959,-0.020750,467.978013
0.375706,0.096094,-0.006972,467.978013
0.169391,0.077555,-0.008044,467.978013
0.725157,0.097525,-0.025170,467.978013
0.930488,0.012097,-0.044095,467.978013
0.982374,0.093294,-0.046553,467.978013
0.400190,0.038516,-0.018977,467.978013
0.193718,0.082672,-0.009197,467.978013
0.029357,0.094369,-0.000095,467.978013
0.689863,0.088064,-0.032698,467.978013
0.829651,0.000278,-0.032818,467.978013
0.874762,0.085361,-0.041456,467.978013
0.350602,0.063171,-0.016628,467.978013
0.273802,0.051129,-0.012990,467.978013
0.859188,0.032246,-0.040718,467.978013
0.291823,0.020136,-0.013844,467.978013
0.543161,0.061974,-0.025749,467.978013
0.819915,0.004890,-0.032063,467.978013
0.499879,0.029621,-0.023699,467.978013
0.334292,0.035397,-0.015855,467.978013
0.338876,0.004245,-0.005712,467.978013
0.942539,0.055421,-0.044666,467.978013
0.150451,0.024460,-0.007147,467.978013
0.085317,0.000994,-0.000452,467.978013
0.995369,0.071932,-0.047169,467.978013
0.957808,0.048538,-0.045389,467.978013
0.935160,0.014222,-0.044317,467.978013
0.146813,0.084857,-0.006975,467.978013
0.207213,0.097399,-0.002241,467.978013
0.297319,0.081694,-0.014104,467.978013
0.234001,0.095887,-0.002817,467.978013
-0.000000,0.100000,0.000000,467.978013
0.078369,0.052410,-0.003733,467.978013
0.601192,0.067682,-0.028497,467.978013
0.071117,0.001008,-0.000333,467.978013
0.836395,0.095251,-0.033344,467.978013
0.681519,0.051814,-0.032302,467.978013
0.388363,0.023879,-0.018416,467.978013
0.826889,0.025833,-0.039188,467.978013
0.635166,0.015348,-0.030107,467.978013
0.257995,0.049867,-0.012241,467.978013
0.690385,0.029671,-0.032722,467.978013
0.377964,0.034506,-0.017924,467.978013
0.577767,0.038955,-0.027388,467.978013
0.649431,0.029254,-0.030782,467.978013
0.180663,0.001044,-0.001732,467.978013
0.296915,0.060407,-0.014085,467.978013
-0.000000,0.000000,0.000000,467.978013
0.764534,0.002749,-0.027934,467.978013
0.572174,0.065441,-0.027123,467.978013
0.494663,0.054611,-0.023452,467.978013
0.563179,0.034011,-0.026697,467.978013
0.653118,0.099414,-0.020491,467.978013
-0.000000,0.000000,0.000000,467.978013
0.922378,0.018971,-0.043711,467.978013
0.426795,0.097181,-0.008926,467.978013
0.911700,0.024011,-0.043205,467.978013
0.410241,0.098794,-0.008266,467.978013
0.574592,0.005383,-0.015940,467.978013
0.467579,0.071389,-0.022169,467.978013
0.708812,0.081291,-0.033595,467.978013
0.895903,0.073050,-0.042457,467.978013
0.303568,0.051080,-0.014400,467.978013
0.679794,0.011668,-0.032221,467.978013
0.741992,0.001875,-0.026335,467.978013
0.058393,0.095411,-0.000245,467.978013
0.763654,0.037156,-0.036193,467.978013
0.483997,0.088417,-0.022946,467.978013
0.387012,0.045127,-0.018352,467.978013
0.468986,0.061753,-0.022235,467.978013
0.362897,0.094974,-0.006520,467.978013
0.510804,0.056623,-0.024216,467.978013
0.614365,0.079955,-0.029121,467.978013
0.889364,0.027275,-0.042147,467.978013
0.089447,0.062880,-0.004258,467.978013
0.103855,0.066524,-0.004940,467.978013
0.732302,0.051410,-0.034708,467.978013
0.455627,0.027582,-0.021603,467.978013
0.755273,0.062347,-0.035796,467.978013
0.266315,0.094441,-0.003601,467.978013
0.337492,0.073134,-0.016007,467.978013
0.932212,0.045955,-0.044177,467.978013
0.507514,0.025442,-0.024060,467.978013
0.119955,0.099218,-0.000823,467.978013
0.468882,0.073572,-0.022230,467.978013
0.330223,0.053357,-0.015662,467.978013
0.829498,0.057802,-0.039312,467.978013
0.706776,0.016898,-0.033499,467.978013
0.575645,0.055175,-0.027287,467.978013
0.337356,0.065380,-0.016000,467.978013
0.638480,0.027878,-0.030264,467.978013
0.625618,0.034531,-0.029655,467.978013
0.805596,0.056944,-0.038180,467.978013
0.927281,0.058491,-0.043943,467.978013
0.557543,0.024076,-0.026430,467.978013
0.300608,0.057384,-0.014260,467.978013
0.410122,0.070513,-0.019447,467.978013
0.333961,0.096656,-0.005555,467.978013
0.514574,0.047512,-0.024395,467.978013
0.082746,0.017312,-0.003940,467.978013
0.391123,0.086233,-0.018547,467.978013
0.291015,0.087020,-0.013805,467.978013
0.785669,0.017817,-0.037236,467.978013
0.074607,0.098519,-0.000363,467.978013
0.213938,0.096119,-0.002379,467.978013
0.589306,0.000318,-0.016750,467.978013
0.712612,0.021659,-0.033775,467.978013
0.724183,0.028604,-0.034323,467.978013
0.046111,0.016627,-0.002205,467.978013
0.625452,0.096695,-0.018822,467.978013
0.075953,0.021070,-0.003618,467.978013
0.484538,0.002513,-0.011425,467.978013
0.196880,0.001629,-0.002034,467.978013
0.297811,0.005728,-0.004457,467.978013
0.909552,0.028015,-0.043104,467.978013
0.958988,0.002536,-0.043693,467.978013
0.802930,0.035433,-0.038053,467.978013
0.607169,0.004467,-0.017759,467.978013
0.124609,0.032589,-0.005923,467.978013
0.041933,0.075081,-0.002007,467.978013
0.203611,0.067428,-0.009665,467.978013
0.304971,0.039645,-0.014466,467.978013
0.838022,0.067963,-0.039715,467.978013
0.738282,0.061803,-0.034991,467.978013
0.452557,0.071652,-0.021457,467.978013
0.710844,0.035296,-0.033691,467.978013
0.977676,0.033318,-0.046330,467.978013
0.806186,0.067522,-0.038207,467.978013
0.803023,0.094901,-0.030771,467.978013
0.776397,0.030540,-0.036796,467.978013
0.449567,0.043814,-0.021315,467.978013
0.176033,0.002616,-0.001651,467.978013
0.593020,0.055838,-0.028110,467.978013
0.392377,0.065148,-0.018607,467.978013
0.897164,0.042051,-0.042517,467.978013
0.303765,0.068312,-0.014409,467.978013
0.749337,0.050405,-0.035515,467.978013
0.705610,0.038920,-0.033443,467.978013
0.118016,0.048424,-0.005611,467.978013
0.585793,0.076973,-0.027768,467.978013
0.660756,0.050282,-0.031319,467.978013
0.869483,0.067203,-0.041206,467.978013
0.226743,0.042057,-0.010761,467.978013
0.585156,0.084446,-0.027738,467.978013
0.687737,0.066808,-0.032597,467.978013
0.421479,0.038006,-0.019985,467.978013
0.790542,0.023240,-0.037466,467.978013
0.124697,0.020462,-0.005927,467.978013
0.080832,0.064252,-0.003850,467.978013
0.963819,0.021919,-0.045674,467.978013
0.561342,0.055205,-0.026610,467.978013
0.731612,0.012405,-0.034675,467.978013
0.533401,0.020540,-0.025286,467.978013
0.439194,0.099924,-0.009436,467.978013
0.523817,0.073689,-0.024832,467.978013
0.445391,0.071616,-0.021118,467.978013
0.874761,0.014253,-0.041456,467.978013
0.128473,0.002586,-0.000927,467.978013
0.936331,0.098412,-0.041672,467.978013
0.478468,0.050254,-0.022684,467.978013
0.384146,0.064995,-0.018217,467.978013
0.724806,0.087346,-0.034353,467.978013
0.585274,0.088128,-0.027744,467.978013
0.730965,0.058471,-0.034644,467.978013
0.463751,0.098035,-0.010490,467.978013
0.189132,0.094951,-0.001889,467.978013
0.593327,0.084448,-0.028125,467.978013
0.732841,0.094371,-0.025698,467.978013
0.468359,0.023134,-0.022206,467.978013
0.656306,0.066743,-0.031108,467.978013
0.258705,0.068913,-0.012275,467.978013
0.963971,0.004635,-0.044144,467.978013
0.707000,0.022944,-0.033509,467.978013
0.182418,0.069772,-0.008661,467.978013
0.935869,0.078817,-0.044350,467.978013
0.402788,0.084688,-0.019100,467.978013
0.850434,0.004568,-0.034461,467.978013
0.991631,0.071980,-0.046991,467.978013
0.663016,0.063081,-0.031426,467.978013
0.349362,0.073673,-0.016569,467.978013
0.475518,0.056374,-0.022545,467.978013
0.320444,0.038626,-0.015199,467.978013
0.301358,0.053374,-0.014295,467.978013
0.103347,0.086649,-0.004916,467.978013
0.274818,0.012644,-0.013038,467.978013
0.949463,0.087298,-0.044994,467.978013
0.918766,0.020392,-0.043540,467.978013
0.877048,0.042193,-0.041564,467.978013
0.125563,0.058066,-0.005968,467.978013
0.411147,0.023634,-0.019496,467.978013
0.995474,0.018138,-0.047173,467.978013
0.768413,0.018271,-0.036418,467.978013
0.680572,0.064858,-0.032257,467.978013
0.036726,0.095281,-0.000125,467.978013
0.998675,0.100008,-0.047346,467.978013
0.933962,0.097009,-0.041464,467.978013
0.140150,0.077999,-0.006659,467.978013
0.522924,0.038012,-0.024790,467.978013
0.406404,0.096238,-0.008117,467.978013
0.223704,0.096871,-0.002588,467.978013
0.791807,0.078564,-0.037526,467.978013
0.086663,0.054487,-0.004126,467.978013
0.380926,0.051735,-0.018064,467.978013
0.340277,0.015179,-0.016139,467.978013
0.631507,0.034873,-0.029933,467.978013
0.519626,0.047988,-0.024634,467.978013
0.365078,0.042156,-0.017313,467.978013
0.892868,0.051739,-0.042313,467.978013
0.346814,0.070780,-0.016448,467.978013
0.566957,0.067205,-0.026876,467.978013
0.565587,0.099636,-0.015454,467.978013
0.998675,0.100008,-0.047346,467.978013
0.868891,0.018757,-0.041178,467.978013
0.682537,0.035567,-0.032351,467.978013
0.945900,0.060473,-0.044825,467.978013
0.922911,0.023210,-0.043736,467.978013
0.079472,0.013528,-0.003785,467.978013
0.875924,0.002737,-0.036530,467.978013
0.365091,0.032221,-0.017314,467.978013
0.310536,0.023573,-0.014730,467.978013
0.409453,0.005710,-0.008235,467.978013
0.466006,0.068529,-0.022094,467.978013
0.572470,0.004462,-0.015825,467.978013
0.577021,0.020363,-0.027353,467.978013
0.212338,0.077096,-0.010079,467.978013
0.674715,0.003436,-0.021844,467.978013
0.848309,0.029733,-0.040203,467.978013
0.216079,0.011655,-0.010256,467.978013
0.026299,0.031247,-0.001266,467.978013
0.113635,0.032082,-0.005403,467.978013
0.547436,0.026582,-0.025951,467.978013
0.923906,0.080176,-0.043784,467.978013
0.330280,0.094926,-0.005438,467.978013
0.701764,0.025730,-0.033261,467.978013
0.243525,0.095637,-0.003038,467.978013
0.938411,0.047461,-0.044471,467.978013
0.329603,0.077641,-0.015633,467.978013
0.552920,0.061153,-0.026211,467.978013
0.847874,0.003542,-0.034256,467.978013
0.146777,0.052230,-0.006973,467.978013
0.740475,0.066774,-0.035095,467.978013
0.228888,0.048129,-0.010863,467.978013
0.004897,0.027498,-0.000253,467.978013
0.090322,0.097035,-0.000501,467.978013
0.527278,0.029842,-0.024996,467.978013
0.325670,0.073800,-0.015447,467.978013
0.613424,0.081379,-0.029077,467.978013
0.310571,0.002800,-0.004830,467.978013
0.868773,0.037388,-0.041172,467.978013
0.936981,0.013516,-0.044403,467.978013
0.631581,0.075040,-0.029937,467.978013
0.891113,0.074672,-0.042230,467.978013
0.594411,0.027864,-0.028176,467.978013
0.547423,0.096528,-0.014498,467.978013
0.364640,0.073006,-0.017293,467.978013
0.820859,0.058671,-0.038902,467.978013
0.832088,0.028224,-0.039434,467.978013
0.941519,0.094759,-0.042130,467.978013
0.405040,0.097313,-0.008064,467.978013
0.432623,0.072985,-0.020513,467.978013
0.141737,0.028600,-0.006734,467.978013
0.571650,0.080759,-0.027098,467.978013
0.451345,0.015181,-0.021400,467.978013
0.081444,0.024639,-0.003879,467.978013
0.426947,0.019020,-0.020244,467.978013
0.399814,0.051601,-0.018959,467.978013
0.745663,0.005710,-0.026592,467.978013
0.483342,0.011534,-0.022915,467.978013
0.499360,0.037556,-0.023674,467.978013
0.563824,0.095300,-0.015360,467.978013
0.564241,0.046038,-0.026747,467.978013
0.063656,0.005213,-0.000278,467.978013
0.266018,0.027999,-0.012621,467.978013
0.836564,0.039905,-0.039646,467.978013
0.684952,0.059588,-0.032465,467.978013
0.602865,0.000458,-0.017513,467.978013
0.030211,0.048983,-0.001452,467.978013
0.808329,0.003036,-0.031175,467.978013
0.643963,0.056982,-0.030523,467.978013
0.247500,0.080718,-0.011744,467.978013
0.398852,0.074451,-0.018913,467.978013
0.959542,0.086154,-0.045472,467.978013
0.160758,0.001144,-0.001396,467.978013
0.434290,0.071098,-0.020592,467.978013
0.339820,0.014198,-0.016117,467.978013
0.612479,0.050625,-0.029032,467.978013
0.603589,0.063888,-0.028611,467.978013
0.894971,0.096422,-0.038112,467.978013
0.633815,0.043221,-0.030043,467.978013
0.039177,0.014052,-0.001876,467.978013
0.310226,0.083362,-0.014715,467.978013
0.181251,0.059891,-0.008606,467.978013
0.030542,0.076372,-0.001467,467.978013
0.990219,0.066842,-0.046925,467.978013
0.932765,0.096777,-0.041359,467.978013
0.079456,0.037107,-0.003784,467.978013
0.141478,0.019750,-0.006722,467.978013
0.985544,0.015552,-0.046703,467.978013
